2.42;4.00; Hello, can you hear me?;1.00
4.88;5.60;Yes, I can.;1.00
5.92;6.22;Can you?;1.00
9.02;10.06;Yes, yes, I guess so.;1.00
11.38;11.80;Tell me.;1.00
11.82;11.90;What?;1.00
13.56;14.60;Yeah, tell me about it.;1.00
15.68;29.09;Yeah, so basically, if you look at the current bank accounts in the UK, a lot of them offer interest rates from 3% to 5% on your first, let's say, 2,000 to 5,000 pounds of your balance.;1.00
29.29;29.73;Yeah, yeah.;1.00
32.40;33.84; Yeah, yeah.;1.00
33.94;34.48;Yeah.;1.00
34.52;34.70;Yeah.;1.00
34.74;35.08;Yeah, yeah.;1.00
66.33;70.90; and Tesco Bank and TSB and Nationwide.;1.00
71.24;78.46;Because if you have more money, you can make more because you can open more accounts with like the Swiss bank accounts.;1.00
78.66;82.27;So they actually have like a list of accounts they can actually work with online.;1.00
82.59;84.31;So the accounts vary.;1.00
84.43;93.64;So like some of them will, some of them require direct debits for the account to be active because they're not all free of monthly fees.;1.00
94.28;94.66;So like-;1.00
96.50;100.36; pay some amount of fees yeah I see yep yep okay yeah;1.00
128.72;147.60; yeah yeah yeah yeah ice yeah yeah right but is that interest a how you say a;1.00
159.12;161.65; Do you need to pay tax on the interest as well?;1.00
161.66;165.45;No, so actually it's not key because I just checked online.;1.00
165.49;171.67;So starting from this tax here, you can earn up to £1,000 tax free.;1.00
171.69;172.61;Oh, that's cool.;1.00
172.63;174.37;From your interest.;1.00
174.39;181.24;And because if you want to earn more than £1,000, you should open up an individual savings account.;1.00
181.26;185.60;The interest rate is not as high as a current account.;1.00
204.12;205.52; That's the thing.;1.00
205.60;217.68;Is there any regulation that, for example, I don't know in here, that limit us to have certain amount of bank accounts?;1.00
218.97;222.31; Or we can have as many as... Really?;1.00
222.66;222.31;40?;1.00
222.68;227.94;Yeah, that's the thing because like, yeah.;1.00
245.19;252.07; I think I told you before, I tried to open an SSBC account, but apparently they rejected me.;1.00
257.35;262.56;They said that it's the decision based on the score, like credit score.;1.00
262.81;266.26;Meanwhile, I don't have any credit score.;1.00
267.32;270.98;So it should be fine.;1.00
271.18;272.28;I mean, I'm a student, right?;1.00
273.43;302.13; and yeah they said that if you uh they cannot tell uh my score they cannot like uh enclose my score but if i want to to know my score then i can write to like several banks they have the details but i'm but i'm sure that i don't have like any like probably my score is i don't know zero or neutral yeah exactly i don't have any like credit uh matters yeah i don't know why i don't know they they;1.00
303.17;304.77; They didn't say anything about why.;1.00
304.79;306.51;Yeah, I don't know.;1.00
306.53;307.51;Yeah, so that's the thing.;1.00
307.55;318.17;I'm on HSBC now, but they don't have any interest on my current account.;1.00
318.19;319.11;Oh, really?;1.00
319.13;320.93;Because I applied for some Islamic bank account like five, four or five years back.;1.00
320.95;321.61;Islamic as in back in Indonesia?;1.00
321.63;322.11;No, no, in the UK.;1.00
322.13;322.39;They have it?;1.00
322.41;331.25;Because, yeah, they don't have it anymore, but like four or five years ago, if you're a student.;1.00
331.27;331.35;Yeah.;1.00
334.93;335.23; Yes.;1.00
335.97;336.19;Yeah.;1.00
339.49;340.93;Yeah.;1.00
343.85;344.05;Yeah.;1.00
344.51;344.75;Yes.;1.00
345.61;345.89;Hello.;1.00
348.09;348.33;Sorry.;1.00
349.91;353.48;Okay.;1.00
353.56;353.86;Thank you.;1.00
354.88;355.36;Sorry about that.;1.00
355.38;355.74;Yeah.;1.00
356.06;356.31;Can you?;1.00
356.39;356.88;Oh, okay.;1.00
365.95;366.61; I see, I see.;1.00
367.55;368.23;Yeah.;1.00
368.61;371.93;Yeah, hopefully I can get all my bank accounts open.;1.00
371.95;376.71;But, I don't know, because, like, I've already, I've spoken to two.;1.00
376.75;379.67;So, I've opened one, but tests go bad.;1.00
379.73;380.79;You have to open it online.;1.00
381.21;381.35;Yeah.;1.00
381.37;382.95;So, like, no, through the phone.;1.00
382.97;384.65;So, I pretty much just called them.;1.00
384.67;385.75;It took, like, 30 minutes.;1.00
385.91;386.21;Okay.;1.00
386.61;390.36;And apparently they'll just send you, like, some documents and you just send back.;1.00
393.38;421.54; okay that's good that's good so uh in the with tesco uh do you need to pay anything like uh okay and then you have two current accounts so if you if you have six thousand that you can like lay dormant yeah you can put three thousand three thousand you get 180 a year yeah yeah yeah;1.00
423.48;450.86; yeah yeah that's that's that's good yeah and you don't have to have any direct debits yeah the best one now is nationwide it's only valid for one year okay five percent on your first two thousand five percent yeah but only on two thousand five hundred oh okay okay 225 pounds a year yeah after your first year what you want to do is you want to switch that account yeah to first direct because if you switch to first direct yeah;1.00
454.09;460.99; all right yeah yeah interesting so you get like 200 pounds then yeah yeah yeah;1.00
484.40;497.83; The Scottish bank allows you to have up to 3 accounts and it's 3% on up to 5,000 on each account.;1.00
497.85;500.39;So that's £150 per account per year.;1.00
500.41;503.25;So if you have up to 3, it's £450 a year.;1.00
503.31;507.13;In addition to whatever other accounts you have.;1.00
507.15;507.59;Right, interesting.;1.00
508.15;511.94;So yeah, one more thing about opening banks, right?;1.00
515.00;521.49; Because we are students, I remember when I opened my Natwex account.;1.00
522.93;527.59;Not the status letter, but the letter from student services.;1.00
528.79;529.35;Do you remember it?;1.00
529.37;530.01;Yeah, that's the thing.;1.00
530.03;538.16;I remember when I first opened my HSBC account five years back, I needed that.;1.00
538.18;538.26;Yeah.;1.00
543.84;544.00; Okay.;1.00
544.02;546.28;And a proof of address.;1.00
546.32;549.50;Okay, so they don't need your, like, proof of status of, like, student status.;1.00
549.52;550.07;They don't need it anymore.;1.00
550.09;550.42;Oh, that's weird.;1.00
550.45;552.85;Because you need it if you're opening a student account.;1.00
552.87;557.77;Oh, so that's not student account then?;1.00
557.79;558.65;No, it's not a student account.;1.00
558.67;566.06;So the current accounts I'm planning to open are open for everyone.;1.00
566.08;566.90;Oh, that's why maybe.;1.00
566.92;572.62;Yeah, yeah, because like in... So I think you need a student if you're planning to open a student account.;1.00
572.64;572.72;Yeah.;1.00
574.14;601.38; they give like they can give you a free coach card or free rail card well they do it at netwest i think they gave they give like two percent no two percent of interest of the first 10 yeah not to us i think two percent yeah yeah yeah;1.00
605.44;608.24; yeah yeah yes yeah yeah that's true yeah;1.00
637.99;666.77; yeah yep yep okay but i guess it's i don't know for me it would be a bit difficult to have like uh multiples uh banks accounts especially if you yeah especially you're in your final year yeah yeah exactly you probably won't even benefit from one year of interest yeah yeah that's true to 300 pounds i guess yeah yeah exactly yeah exactly but 200 300 still go;1.00
668.42;696.98; good amount for two years it's okay you can yeah you can buy a macbook yeah and you can get a macbook yeah and new iphones exactly and that's interesting uh have you checked about like;1.00
697.46;720.54; the other option or alternative of like because like this what this is like uh investment right so have you checked like the other investment options like for examples like i don't know gold or uh i don't know yeah because the thing with like these things things like gold and stocks right they require;1.00
725.42;731.46; Like, you might not get any money out of it, and you have, like, illiquid assets just there.;1.00
731.48;733.76;Yeah, that's true.;1.00
733.80;741.60;I'm keen on playing stocks or learning how to play them, but I think at the moment I just take whatever is easy.;1.00
741.62;742.83;Like, whatever is easy 100%.;1.00
742.88;744.78;Yeah, that's true, that's true, that's true.;1.00
744.85;747.21;Yeah, well, stock maybe is a bit complicated.;1.00
747.65;753.37;Maybe you need, like, the stock agent to tell you whether when buy, when sell, right?;1.00
753.94;778.31; like the broker yeah the broker but the thing is uh if you're playing with gold then probably gold because like uh if see uh the interest no the the rate of gold is like uh going up every year the the price of all is going up every year but i i i'm not sure how much and whether it's like uh i mean uh;1.00
781.47;809.67; the problem with gold is like you need to not buy actually how you say it you need to have like a safe place to place it you know yes to store it with the gold well yeah bang is like yeah well bang is safe yeah yeah that's true that's true so because like i mean i just stick with a lower hassle like yeah true yeah lower hassle option but i think like i don't;1.00
814.00;817.83; But if you go to investment, I think it's stocks.;1.00
817.85;818.29;Yeah, stocks.;1.00
818.35;819.51;But stocks are a bit risky.;1.00
819.63;820.07;It's high risk.;1.00
