3.23;3.63; Salut.;1.00
5.47;6.88;Ouais, tu m'entends bien aussi ?;1.00
15.76;16.28;C'est ça, ouais.;1.00
28.51;30.79;D'accord.;1.00
30.83;31.57;J'en ai fait un peu, oui.;1.00
32.55;37.77; J'ai fait du piano quand j'étais petit, pendant 8 ans, et j'ai fait de la guitare aussi.;1.00
37.81;42.21;Après, tout seul.;1.00
42.25;42.99;J'ai appris sur Internet.;1.00
43.01;50.95;Est-ce que tu vas souvent à des concerts ?;1.00
50.99;53.93;Environ une fois par mois.;1.00
53.97;55.84;Mais depuis que je suis à Paris, beaucoup moins en fait.;1.00
57.58;61.52;Ah ouais ?;1.00
61.78;61.90;Ouais.;1.00
62.74;67.33; Ouais, mais c'est depuis que je suis en thèse.;1.00
67.36;69.25;Avant, j'étais étudiant à Toulouse.;1.00
69.29;70.75;Il y a beaucoup, beaucoup de concerts.;1.00
70.85;72.69;C'est plus accessible, en fait.;1.00
72.71;74.49;Parce que tout est proche.;1.00
74.55;78.61;Et tu as forcément des lieux qui sont vraiment près de chez toi, à 10 minutes en vélo.;1.00
78.65;79.95;Même pas là.;1.00
80.03;86.19;Et tu as un concert intéressant près de tous les soirs.;1.00
86.22;88.80;Des jam sessions.;1.00
88.82;89.90;Beaucoup de jam sessions, en fait.;1.00
133.27;155.81; Après je pense que les générations de nos parents aussi, ils avaient des radios pirates, ils pouvaient pirater des disques plus ou moins, se graver des CD.;1.00
160.17;164.61; Ouais, t'avais d'autres moyens d'avoir de la musique gratuitement.;1.00
164.65;169.54;Puis les lieux de rencontres et de jam sessions, ça a toujours existé.;1.00
187.69;187.77;Non.;1.00
194.96;197.70; Ouais, c'est plus facile de se faire connaître, c'est ça.;1.00
197.72;207.93;De se faire connaître des gens, c'est plus facile de mettre en contact les gens, les artistes et ceux qui ont des lieux où ils peuvent faire jouer justement les artistes. ...;1.00
225.81;233.92; Oui, et encore pire que ça, c'est même... Tu peux faire de la musique sur ordinateur.;1.00
233.96;240.24;Tu fais de la MAO et finalement, tu n'as même pas besoin d'un studio.;1.00
240.28;251.99;Tu vas télécharger ton logiciel, tu vas faire ton son, tu vas télécharger tes samples et tu n'as plus besoin de physique, d'objet physique derrière.;1.00
255.29;269.38; Ouais, il faut toujours la connaissance, mais t'as plus besoin d'avoir le matos.;1.00
269.42;273.69;Enfin, dans certains types de musique.;1.00
273.73;277.91;Après, si tu fais de la guitare classique, t'as quand même besoin d'avoir une guitare.;1.00
290.22;295.40; de l'accessibilité des salles de concert.;1.00
295.44;297.06;Comment ?;1.00
297.16;301.14;On a un réglage au micro à faire.;1.00
301.17;303.13;C'est quand je l'ai touché tout à l'heure.;1.00
303.15;305.95;Pardon.;1.00
305.97;307.83;C'est bon ?;1.00
307.87;310.11;Tu m'entends bien ?;1.00
310.27;310.53;D'accord. ...;1.00
348.32;365.87; Comment ça qu'il n'y a qu'un seul groupe dans certains styles de musique ?;1.00
388.99;389.83; Nirvana.;1.00
390.01;390.83;Tu as aussi Pearl Jam.;1.00
390.87;391.99;Deux cases ?;1.00
424.24;426.10; Ouais.;1.00
426.18;430.50;Et ça, c'est général avec tout le monde.;1.00
430.52;431.54;Bon concert, mauvais concert.;1.00
