2.58;31.32; Ini suara lo kok gak sekeras tadi ya? Oh oke, bisa denger gak sekarang? Iya, bisa denger. Bisa ya? Udah oke? Iya, bisa. Oke, cool. So, ya. Silahkan dimulai. Ya, silahkan dimulai. Ya, gue kan ke Budapest, dia nama perang kan. Ha, terus? Budapest lo boleh pergi lah, itu sumpah semuanya murah banget lah. Satu pound kan kayak Rp370.000.000 kan. Ha, ha, ha.;1.00
36.58;63.78; Oh berarti cuma kayak 2-3 pound doang ya untuk makanan dong? Itu makanan... Kalau beli snack di tol jalanan gitu, mereka ada roti yang puter. Lu udah pernah ke salah satu tempatnya? Enggak, enggak pernah. Enggak pernah, gue... Roti puter. Jadi mereka grill rotinya, tapi rotinya itu kayak direp di semacam wheel gitu kan? Oh, iya iya iya iya.;1.00
64.34;91.07; Masak ayam, padi, gulung, panggang ya. Terus dimuter-muter gitu ya. Cuma satu pondo itu murah. Terus kayak tiket transportnya semua juga murah. Kita beli 48 hour kan. Terus bisa sampai berlima. Satu orang cuma tiga pondo. Itu udah semuanya murah. Berarti itu bisa pakai berlima ya?;1.00
94.17;120.08; So, kalau lu berlima lebih murah dong berarti? Iya, lu kalau bagi lima yang lebih murah. Oke, oke. Berarti lu sampai di Budapest dulu atau? Iya, gue sampai di Budapest dulu. Gue terbang ke Budapest. Berapa itu? Nggak mahal sih. Sampai 100 nggak? Oh, nggak ya? Berarti? 30 pond. Sekitar segitulah 30 sampai 40 pond. Sekali jalan tapi kan ya?;1.00
122.62;152.52; Perak kan gue ke Budapest, terus naik kereta ke Siena kan. Terus naik kereta lagi ke Perak. Dari Perak gue terbang pulang juga cuma 30an kok sih. Berarti sekitar 60. Tapi dia high season gak? Atau sekarang ini? Dia lumayan sih harusnya. Tapi gue rasa kita pergi kan satu minggu abis Easter kan. Jadi udah bukan prime Easter sih. Gue rasa lumayan sih kayak soalnya cuacanya udah lumayan bagus sih. Terus;1.00
154.75;183.00; Kalau lu masih lumayan turisti tapi gak peng-peng banget sih. Paling ramai prak sih gue liat. Kayaknya prak paling terkenal. Dia cuacanya gimana disitu? Dingin atau? Gue pergi 8 hari, 7 hari, 1 hari. Cuma hari terakhir hujan. Itu di kota. Bukan di prak. Gue ke kota luar prak. Ke kota tuh pang kecilnya. Kayak nothing ham dong. Atau?;1.00
184.75;208.08; Lebih kecil lagi, terus ngapain lu kesitu? Gue kayaknya inget deh, gue waktu itu pernah sama kak Lenny ke... Gue lupa tempatnya mana itu, ada satu tempat di UK sih, di UK Dia itu agak jauh dan dia itu katanya itu yang kota tuanya, salah satu kota tua paling bagus;1.00
208.75;237.88; Di Gloucester something gitu lupa namanya apa Itu juga sama tuh kotanya sumpah tuh kecil banget Kayak cuma sejam doang Bener-bener sejam doang udah habis Dan tapi kita kesananya tuh butuh 3 jam Pulangnya butuh 3 jam Disitunya cuma sejam muter-muter Ah iya sama Ah;1.00
241.92;270.03; Oke Pantesan ya Terus Itu Ya of course Of course Vienna Tapi Oke lah 10-15 euro 10-15 euro paling cuma 10 pound doang Kira-kira Bener gak sih;1.00
270.61;297.02; Ya, 8 sampai 10 pound. Pokoknya gua all in semua 500 pound lah. Oke lah, seminggu itu. Tapi gua kayak di Budapest gua tempat pinjem duit sama temen gua. Kenapa? Kan lu bisa ngambil duit. Oh ya, kalau 10 pound dong ya. Iya, karena charge 2 pound. Sekitar 2 pound gitu. Itu lebih panas dari UK atau? Lebih panas. Berarti kalau mau ke Sydney.;1.00
300.85;327.35; Oke, tetap butuh jaket dong berarti ya. Gue butuh, gue bawa jaket satu. Ini kan gue pake dua layer kan, ada layer jaket. Gue cuma pake yang... Layer dalam doang ya, oke. Terus, apa istilahnya? Yang paling menarik apa itunya disitu? Oops, sorry, Obi. Gue mesti angkat. Ya, sorry. Halo.;1.00
