3.28;3.48; Salut.;1.00
3.82;11.34;Tu me vois là aussi ?;1.00
11.38;12.02;Ça a commencé là ?;1.00
17.36;24.03;Ouais ouais c'est bon.;1.00
24.05;29.67;Vas-y, je t'écoute.;1.00
29.69;31.97;J'ai déjà pratiqué rapidement quelques années.;1.00
32.68;46.17; Je connais les règles, je connais quelques joueurs et quelques équipes américaines et la NBA.;1.00
46.21;49.73;Et toi, qu'est-ce que tu peux m'apprendre de plus à ce sujet ?;1.00
59.72;59.96;Ouais.;1.00
66.48;84.95; non pas trop non je ne connais même pas l'équipe des charlottes ouais ouais;1.00
123.70;128.32; ok et c'est qui un peu là les;1.00
128.98;132.06; Ceux qui tiennent le titre de la NBA en ce moment ?;1.00
136.84;137.76;D'accord.;1.00
137.78;140.19;C'est qui les joueurs fétiches de cette équipe ?;1.00
141.87;142.31;Qui ils sont ?;1.00
153.33;157.09;Les Chicago Bulls ?;1.00
157.17;157.41;Ouais ?;1.00
166.33;187.10; Ouais Une saison NBA ça dure un an D'accord Ok;1.00
211.13;213.67; Donc il y a un nombre de matchs défini par saison.;1.00
213.69;215.33;Tout le monde a fait le même nombre de matchs.;1.00
215.37;217.47;Le but c'est d'avoir le plus de victoires et le moins de défaites.;1.00
217.49;224.07;Ouais ok.;1.00
224.11;227.81;Comment ?;1.00
227.88;228.28;Euh non pas trop.;1.00
251.92;255.82; C'est un rapport avec la géolocalisation des équipes, si elle se trouve à l'ouest ou à l'est des États-Unis ?;1.00
263.56;263.86; ok d'accord ok;1.00
306.34;306.74; d'accord d'accord;1.00
335.82;337.32; À la phase 3, il n'y a plus que 8 personnes.;1.00
337.36;347.70;Ok.;1.00
347.76;347.90;Ok.;1.00
382.67;390.43; OK, là, c'est à immunisation directe, du coup, à cette phase.;1.00
390.45;401.20;D'accord.;1.00
401.26;401.36;OK.;1.00
418.04;436.29; d'accord ouais ça j'ai à peu près compris comment ça fonctionnait ouais ouais je vois ce que tu veux dire;1.00
462.85;464.07; Ok.;1.00
464.15;482.29;Et toi, sinon, tu pratiques le basket aussi ?;1.00
482.37;488.43;Ah, t'as arrêté complètement ou tu joues quand même dans tes loisirs ?;1.00
488.51;490.89;En amateur.;1.00
490.93;491.81;Tu joues à la télécom, là ?;1.00
495.68;500.90; Et vous avez une bonne équipe, vous avez déjà participé à des tournois ou pas ?;1.00
500.96;515.72;Ah ouais, carrément.;1.00
518.30;522.63;Ouais, j'ai l'impression que c'est quelque chose d'assez redondant à télécom, moi aussi, au volet.;1.00
522.64;524.97;Ça nous arrivait de ne pas être au courant de certains matchs.;1.00
548.23;553.13; J'entends pas.;1.00
553.17;556.20;Une VP ?;1.00
556.24;556.34;Non.;1.00
564.24;569.50; Ok.;1.00
569.58;574.07;C'est comme le ballon d'or au foot quoi.;1.00
574.11;574.27;Ok.;1.00
598.71;627.71; moi en tant que novice et pas mal de novices je pense la même chose on pense à Tony Parker on pense au basket français et où est-ce qu'il se situe en ce moment Tony Parker dans quelle équipe est-ce qu'il se débrouille bien;1.00
630.34;631.78; Il est encore dans le game quoi ?;1.00
639.62;649.15;Ouais Pardon ?;1.00
649.21;649.33;Ok;1.00
682.93;697.92; ok il a jamais remporté le MVP non c'est quoi son poste déjà ?;1.00
697.98;698.62;manière de josser;1.00
698.95;706.80; C'est celui qui fait les passes et qui les shoot à 3 points ?;1.00
706.86;707.04;Ouais.;1.00
707.08;712.64;Ok.;1.00
712.70;720.25;Ouais.;1.00
720.31;720.53;Ouais.;1.00
734.90;735.02; Ok ?;1.00
769.27;770.17; ça c'est les plus grands donc;1.00
807.30;831.11; ok ok toi tu peux tu étais à quel poste par exemple tu avais pas un rôle particulier ouais;1.00
855.41;863.25; ça dépend vraiment donc ça dépend donc comment tu te situe dans l'équipe quoi au niveau de la taille d'accord ok;1.00
889.66;892.78; Merci, j'ai appris pas mal de choses que je ne savais pas.;1.00
