3.02;4.34; Servus.;1.00
4.38;7.62;Hallo, wie geht's?;1.00
7.66;11.48;Kannst du mich gut hören?;1.00
11.54;12.98;Auch gut, ja.;1.00
13.02;17.27;Also ich möchte was über meine Hobbys erzählen.;1.00
17.31;24.93;Und zwar ich male gerne mit Ölfarben, um ein bisschen Stress abzubauen.;1.00
25.05;28.83;Und ich mache ja auch sehr gerne Sport.;1.00
30.39;44.20; und achte ein bisschen mehr auf meine Ernährung, weil ich vorhabe, ein bisschen abzunehmen.;1.00
44.26;58.48;Nee, das amateurmäßig habe ich damals mit 13 Jahren, glaube ich, angefangen, weil meine Mutter auch ein bisschen Erfahrung in diesem Themengebiet hatte und sie hat mich sozusagen dazu geritten.;1.00
59.21;63.39; das zu machen und mit der Zeit hat es mir auch sehr gut gefallen.;1.00
63.43;77.56;Natürlich ist es so ein bisschen anstrengend, weil zum Beispiel ein Bild über so fünf Tage dauert, damit die Farben beispielsweise trocknen und da kommt jeweils eine Glasurschicht drüber, damit das auch schön trocknet.;1.00
78.10;81.66;Ja, hast du noch?;1.00
81.74;85.67;Ein bisschen, ja.;1.00
85.73;86.49;Ja, ich verschenke;1.00
89.87;92.02; Ne, zweimal in der Woche.;1.00
92.03;118.55;Also ich versuche das immer zu planen, dass ich zum Beispiel Cheat-Days habe zum Beispiel, da mache ich keinen Sport und esse auch ein bisschen mehr, aber ja, ich versuche halt allgemein darauf zu achten, dass ich zum Beispiel, wenn ich nicht trainiere, Ernährung richtig plane und bei Trainings sagen auch;1.00
119.73;128.85; Also fürs Training halt eben mehr Essen oder diese Supplements.;1.00
128.89;129.51;Kommt drauf an.;1.00
129.57;132.43;Also wenn es zeitmäßig nicht passt, dann mache ich es zu Hause.;1.00
132.47;139.71;Aber wenn ich Zeit habe, dann gehe ich ins Fitnessstudio.;1.00
139.75;142.01;Mit meinem Freund eher.;1.00
142.05;148.97;Mein Freund ist so ein Sportfreak und der hat mich halt so, sage ich mal, auch dazu geritten, da irgendwie mitzumachen.;1.00
149.75;160.35; Und wir machen das gemeinsam, kochen auch zusammen.;1.00
160.39;163.39;Und ansonsten Studium.;1.00
163.43;170.12;Die Prüfungen stehen bald an und die Lernphase beginnt, wie du weißt.;1.00
170.16;177.40;Und ich habe vor, in diesem Semester meine restlichen Prüfungen zu bestehen und anschließend meine Masterarbeit zu schreiben.;1.00
178.67;189.08; und später dann eben in die Consulting-Branche zu gehen.;1.00
189.14;195.71;Ich habe vor, das eher wirtschaftlich zu machen, aber eine genaue Überlegung habe ich da nicht.;1.00
195.76;197.81;Also muss ich mich noch genauer umschauen.;1.00
197.87;199.75;Aber Vorrang haben natürlich die Prüfungen.;1.00
205.07;205.81; Ja, wahrscheinlich.;1.00
205.85;213.19;Also wenn es mit den Prüfungen dieses Semester gut klappt, dann habe ich das so vorher.;1.00
213.25;215.80;Würde dich sonst noch irgendwas interessieren über mich?;1.00
215.86;215.96;Okay.;1.00
215.98;216.06;Okay.;1.00
238.60;246.40; Zeichnen tue ich auch gerne, aber mit Ölfarben ist es anders, weil man da mehr Zeit aufwenden muss.;1.00
246.44;252.30;Und das kann ich eher als Hobby sehen, weil man ist damit echt beschäftigt.;1.00
252.34;256.74;Und jetzt so mit dem Studium ist es eigentlich nicht zu machen.;1.00
256.78;262.29;Das mache ich eher in meiner Freizeit, wenn ich da zum Beispiel über eine Woche Zeit habe.;1.00
262.35;265.41;Ich verschenke die Bilder dann auch gerne.;1.00
266.80;269.32; Rein so wirtschaftlich habe ich das eigentlich nie gesehen.;1.00
269.38;273.28;Nur will ich damit auch anderen Freude machen.;1.00
273.32;276.64;Wenn jemand zum Beispiel für zu Hause ein Bild braucht oder so.;1.00
276.69;277.69;Und das gefällt mir auch.;1.00
277.73;282.35;Weil so die Eigenzeichnungen, die behält man für sich eher.;1.00
282.37;296.11;Aber wenn andere zum Beispiel einen speziellen Wunsch haben, dass sie zum Beispiel ein Gemälde über keine Ahnung, eine Landschaft oder so haben wollen für das Wohnzimmer dann.;1.00
296.99;304.62; bin ich da auch, also will ich das auch dann machen für die anderen.;1.00
308.32;315.86;Ich weiß nicht, ich kann das selber natürlich nicht beurteilen, aber was ich von den anderen gehört habe, kommen die gut an, die Bilder.;1.00
328.82;331.93; Mir auch nicht, was ich so erzählen könnte.;1.00
331.94;336.61;Weil wir kennen uns ja auch ziemlich lang.;1.00
336.65;341.33;Aber so speziell über Ölfarben haben wir, glaube ich, uns noch nie unterhalten, oder?;1.00
341.37;341.59;Gut.;1.00
358.78;361.78; Und sonst?;1.00
361.82;368.93;Schwimmen tue ich gerne und dann eben auch Fitness, Gerätetraining, solche Sachen, Joggen.;1.00
368.99;378.11;Früher habe ich öfters gejoggt, aber dann hatte ich meinen Vorderkreuzbandriss, dann war es ein bisschen problematisch mit Joggen.;1.00
378.21;385.89;Und früher habe ich auch Taekwondo gemacht und ich habe mir halt dann Vorderkreuzbandriss geholt und habe es später dann auch nicht...;1.00
391.25;394.59; Taekwondo?;1.00
394.65;399.15;Ja, das habe ich glaube ich mit sieben Jahren angefangen.;1.00
399.19;417.70;Da hatten wir eben einen Taekwondo-Trainer und das war eigentlich auch, also das mit den Warm-Ups und so, also das ist nicht so richtig Kampfsport, sondern da zeigen die auch, wie man den Geist befreit, sage ich mal, solche Sachen.;1.00
424.72;426.92; Ich weiß nicht.;1.00
426.94;434.94;Mit sieben habe ich angefangen, dann habe ich das bis zehn oder 13 Jahren gemacht.;1.00
434.96;443.74;Dann wollte ich mit meinem Bruder, der macht auch Taekwondo zu Hause, einen Sidekick ausprobieren und da habe ich mir einen Riss geholt.;1.00
443.78;445.02;War natürlich nicht so toll.;1.00
445.04;452.95;Dann habe ich es auch später nicht operieren lassen, weil das zu der Zeit war, wo ich meine Abschlussprüfung schreiben musste.;1.00
454.36;465.92; Das habe ich dann so ein bisschen vernachlässigt und mein Arzt hat ja damals auch gemeint gehabt, dass das nicht unbedingt notwendig ist, wenn ich vereinsmäßig nicht tätig bin.;1.00
466.04;467.64;Und dann habe ich es so gelassen.;1.00
467.68;469.64;Aber jetzt geht es, jetzt habe ich keine Probleme mehr.;1.00
471.52;472.69;Habt ihr etwas entspannt?;1.00
472.75;473.39;Nee, nee, gar nicht.;1.00
473.43;474.61;Ist ja auch ein bisschen länger her.;1.00
475.35;476.79;Joggen mittlerweile geht wieder, ja.;1.00
479.35;480.93;Gut.;1.00
480.97;481.13;Gut.;1.00
484.63;487.94; Dann war es das, oder?;1.00
488.02;492.60;Ich weiß es auch nicht.;1.00
492.64;500.89;Ich weiß nicht, ob jemand uns zuhört oder nicht zuhört, aber vielleicht merken die ja, dass wir das Gespräch beendet haben.;1.00
