4.92;5.72; Ok, tu m'entends ?;1.00
5.80;8.79;Oui, je t'entends.;1.00
8.81;10.37;Ok, nickel.;1.00
10.39;11.05;Moi, du coup, je me présente.;1.00
11.07;14.31;Moi, c'est Florian.;1.00
14.35;14.83;Moi, c'est Rida.;1.00
14.85;15.09;Ok.;1.00
15.13;17.86;Et du coup, on parle de quel sujet, pour être sûr ?;1.00
22.32;24.50;C'est soit football, soit... Ok, quel sujet t'intéresse le plus, du coup ?;1.00
28.67;29.97; N'importe, ok.;1.00
30.03;31.31;Ok, d'accord.;1.00
31.71;33.87;Donc t'es joueur de jeux vidéo ?;1.00
33.91;34.63;T'as déjà joué ?;1.00
34.67;43.94;Pas beaucoup, j'ai déjà joué à GTA San Andreas et à BMS et tout ça.;1.00
43.98;47.48;Ok, donc c'est plus des jeux de foot pour le coup.;1.00
47.54;53.46;Ok, donc tu m'imagines que c'est plus pour jouer avec des potes, tout ça, faire des petites soirées, ok, je vois l'idée.;1.00
54.05;56.63; Et donc t'es plus intéressé par le jeu vidéo que par le foot ?;1.00
56.69;58.79;Ou t'es aussi intéressé beaucoup par le foot ?;1.00
58.85;62.29;Je suis indifférent quand tu veux.;1.00
62.33;64.89;Ok, bah t'as déjà joué au foot ?;1.00
64.97;66.01;Oui, j'ai déjà joué.;1.00
66.03;69.17;Ok, bah va pour le foot alors, ça sera peut-être plus facile du coup.;1.00
69.23;71.47;Ok, donc est-ce que tu joues toujours au foot déjà ?;1.00
71.83;72.29;Première question.;1.00
72.49;73.07;Non, je n'ai pas joué.;1.00
73.13;74.39;Ok, t'as joué quand t'étais jeune ?;1.00
74.45;77.69;Oui, j'ai joué quand j'étais jeune avec l'équipe.;1.00
77.73;79.98;Ok.;1.00
80.00;83.16;Trois ans et après j'ai arrêté.;1.00
83.18;83.22;Ok.;1.00
83.73;86.27; Mais tu as arrêté parce que ça ne t'intéressait plus ?;1.00
86.35;87.43;Ou l'ambiance n'était pas top ?;1.00
87.47;96.39;Non, en fait, j'ai arrêté parce que j'avais le bac.;1.00
96.43;97.17;Et après, j'ai joué à la... Ok.;1.00
97.19;102.49;Donc, passer à l'étape senior, jouer avec l'adulte, ce n'était peut-être pas plus demandeur de temps.;1.00
102.55;105.37;Ok.;1.00
105.41;108.89;Mais tu as quand même aimé quand tu as joué en jeune ?;1.00
109.45;111.49;Oui, voilà.;1.00
111.53;111.63;Ok.;1.00
111.65;112.35;Tu jouais à quel poste ?;1.00
118.41;125.31; Et du coup, j'imagine que tu jouais à petit niveau, on va dire ?;1.00
125.37;125.81;Oui.;1.00
125.85;127.81;Contre des équipes de ton département ?;1.00
132.60;133.68;Oui, des équipes.;1.00
133.70;135.62;Et t'as bien aimé du coup ?;1.00
136.66;137.78;Qu'est-ce qui t'a poussé à faire du foot ?;1.00
137.82;138.64;Surtout parce qu'on jouait entre amis.;1.00
148.05;172.78; ok ok bon du coup c'est vrai que pour le coup c'est un petit peu pareil ok tant poussé à dire il faut qu'il faut que tu fasses du foot absolument quoi ok et du coup c'est plus c'était plus;1.00
173.72;175.36; Le sport ne t'intéressait pas à outre mesure ?;1.00
175.42;180.72;C'était vraiment parce que tu avais des potes qui jouaient dans ton club et tu t'es dit pourquoi pas jouer avec eux ?;1.00
181.31;186.17;Le football c'est un peu une culture internationale.;1.00
186.21;187.05;Ouais je suis d'accord.;1.00
187.07;193.82;C'est un football dominant sur tous les autres sports.;1.00
193.94;194.58;Ok.;1.00
194.62;197.72;Je suis d'accord.;1.00
197.76;199.36;Ok c'est comme il y a beaucoup de gens qui jouent au foot.;1.00
201.08;201.30;Ouais.;1.00
201.32;201.78;Ok toi tu as joué...;1.00
209.23;211.13; Ok, d'accord.;1.00
211.22;214.10;Et du coup, tu regardes maintenant encore le foot ?;1.00
214.14;215.18;Tu le suis à la télé ?;1.00
215.26;217.84;Un petit peu, pas beaucoup.;1.00
217.86;218.86;Ok, plus trop.;1.00
218.90;223.53;Du coup, tu suis l'équipe des équipes nationales, genre l'équipe de France, tout ça ?;1.00
223.59;225.27;Ok.;1.00
225.31;230.77;Ok.;1.00
230.83;236.41;Ok.;1.00
236.47;236.84;Ok.;1.00
236.85;237.66;T'es plutôt Barça ou Real ?;1.00
240.55;247.85; Ok, t'es plutôt Barça ou Real du coup ?;1.00
247.96;252.52;Ok, bon d'accord, du coup on va pas s'entendre parce que je suis plus pour le Real.;1.00
253.02;258.76;Mais c'est pas trop grave, ça me dérange pas trop, je m'en fiche un petit peu pour le coup de ce gros match.;1.00
259.84;262.16;Ok, du coup plus équipe marocaine donc ?;1.00
262.22;263.30;Et l'équipe nationale j'imagine aussi ?;1.00
268.51;268.99; Ok !;1.00
269.03;270.65;Même à la Cannes, tu ne suis pas à la Coupe d'Afrique ?;1.00
270.69;283.12;La Coupe d'Afrique, oui, je suis un petit peu, mais vu que l'équipe nationale n'a rien fait, je crois que oui.;1.00
283.16;286.42;Et tu réussis quand même à te maintenir informé des résultats des équipes marocaines et tout ça ?;1.00
