2.24;14.47; hello hi my name is gotham yeah okay;1.00
23.46;24.95; Yeah, not comics.;1.00
25.14;27.49;I really like to watch anime.;1.00
27.51;34.83;I have been a big fan of Dragon Ball Z and Naruto when I was young.;1.00
41.24;58.36; uh my favorite one is ended it was a kind of uh short it was death note and it yeah it was really nice and naruto is still nice but there are a lot of fillers so i recently stopped watching it;1.00
73.34;93.30; uh... uh... that's right;1.00
100.84;113.67; um uh naruto i still watch like but there's only one episode per week so yeah like sometimes you refresh my mind uh yeah yeah;1.00
124.22;125.42; No, I don't like reading.;1.00
128.14;143.78;Basically, I really like to watch some TV shows as well, but the problem with me is if I start a show, then I will watch at least 12-13 episodes in a day and it will...;1.00
157.92;184.51; yeah seriously no i just uh right now i just add uh the uh series in my watch list but i i do not start it right now like friends was nice but i finished that in two or three weeks the whole 10 seasons i would just finish it so what's;1.00
187.24;191.88; Like, I just sleep, wake up, have breakfast, then I start watching.;1.00
192.52;208.60;And till I'm... Basically, 10 minutes is for just breaks.;1.00
209.24;211.38;So, the show is for 30 minutes.;1.00
211.52;213.16;So, if you watch...;1.00
219.76;245.70; and then the story becomes interesting then you can't stop oh that's nice;1.00
250.11;272.83; yeah they started a new series super but I don't like it that much I yeah I just like that series chill the sales saga I guess yeah and then after that I didn't like it because they just tried to make it more and more and they ruined the story yeah;1.00
275.33;281.44; no basically they just wanted to make more episodes for fans and yeah so they yeah;1.00
315.53;341.14; I'm from basically I'm from India and in India there's no thing like manga and all so if you will watch some episodes on the Cartoon Network or any channel then you can you are exposed to that in that way and then I like that Naruto series then I start watching on YouTube then I got exposed to it;1.00
342.78;363.19; in india there is no culture of manga and comics and all that's why in indonesia they do have a bit of comics and stuff but it's a different kind obviously but we are quite easily influenced by the japanese manga;1.00
377.44;392.76; I think quite a few of the translated comics in Indonesia start to be published, but somehow I haven't been reading those that have been translated for so long.;1.00
392.78;392.84;Oh.;1.00
392.86;393.12;She called.;1.00
393.32;395.46;Don't worry.;1.00
395.48;395.60;Yeah.;1.00
397.05;397.47; can I have it?;1.00
397.99;412.83;yeah yeah yeah hello hello yeah yeah okay okay uh so I have to talk to you right?;1.00
414.24;426.00;yeah okay okay fine bye yes;1.00
428.27;449.22; yeah no actually in India;1.00
455.73;483.90; most of the people don't like the animated series and all just like uh till they are a child then they are okay with it then they don't like it that much so there is no culture of comics and animation yeah yeah yeah i i i i just said and i'm like i don't care i like it the story is should be nice so;1.00
487.75;497.05; yeah if you enjoy it then it's fine yeah yeah basically uh;1.00
501.94;526.63; moreover I prefer animated movies more than normal movies because you can express so much things like the graphic and all which you cannot make it in original movie so like Transformers for example it came recently in animation it was so old now yeah;1.00
528.86;554.50; yeah yeah it yeah yeah i just say them to people like you like harry potter right just because he's a normal guy and not the animated version so that's why you like him otherwise it's also unreal it's not also possible so but still they don't care and;1.00
558.99;559.19; Yeah.;1.00
565.95;567.60;No, basically I don't tell anyone.;1.00
571.60;581.97;I'm confused.;1.00
590.67;603.72; Especially, I suppose in Indonesia as well, it's not, how do you say, like people don't accept, people quite accept it if you like it.;1.00
604.34;609.68;They're not too much of like, proud of you.;1.00
609.74;614.65;What you like, there's quite a big community of people who like it as well.;1.00
620.26;621.84; By the way, what's your favorite anime?;1.00
623.20;624.46;By the way, what's... Yeah.;1.00
624.48;636.19;At the moment, it's probably... I'm not sure if you've heard of it.;1.00
636.43;637.39;It's called Psycho Cat.;1.00
637.41;638.36;Yeah, I have heard of it.;1.00
638.38;638.96;But I haven't watched it.;1.00
638.98;640.76;But it's a nice anime.;1.00
653.62;653.68; uh...;1.00
697.28;698.10; Oh, that's nice.;1.00
698.12;701.76;Okay, see ya.;1.00
702.28;702.48;See ya.;1.00
702.54;703.12;Okay, bye.;1.00
