0.59;30.00; das ist er ist mehr bis nach rechts damit in der Mitte ist ja genau so so ich glaube ich bin mittig er bin auch getrackt na ja aber ich bin immer noch zu müde um;1.00
32.07;34.57; Mir Gedanken darüber zu machen, wie viel ich zu tun habe.;1.00
34.61;35.97;Okay, ich bin der Experte.;1.00
36.03;37.08;Worüber soll ich sprechen?;1.00
37.09;41.38;Du hast gesagt, du hinterlässt die Google Glass, oder?;1.00
41.42;41.56;Ja.;1.00
41.58;47.17;Okay, dann erzähle ich mal was über die Google Glass, weil anscheinend ich ein Experte bin in der Google Glass.;1.00
47.27;50.99;Okay.;1.00
51.03;53.29;So, die Google Glass ist eine Brille.;1.00
55.11;60.57; Google 2013 mal rausgebracht haben.;1.00
60.61;70.11;Das ist so das erste, die erste Brille, die wir versucht haben, die ersten, die wir versucht haben, so Heads-Up-Display zu machen, den man eigentlich auch tragen kann.;1.00
70.16;73.24;Davor gab es einen Haufen Brillen, so Augmented Reality-Brillen.;1.00
73.30;76.70;Also die Idee dahinter ist, dass man hat eine Brille mit Displays vorne.;1.00
76.74;78.14;Das gab es schon seit 30, 40 Jahren.;1.00
79.97;103.44; die aber die waren immer sehr kubrick sehr groß sehr schwer und kopf hat immer weh getan nachdem man sie benutzt hat und ja aber auch das ist wird da muss man schon unterscheiden also auch das rechte wird das heißt du siehst nicht durch also ist und da gibt es halt bei kommentaren nutzt man den begriff sie so also dass man durch sie;1.00
104.47;115.65; Und da gab es eigentlich mehrere Ansätze, sowohl Video-See-Through, das heißt, du siehst ein Display und vor dem Display ist eine Kamera und es wird gestreamt auf dem Display, also du siehst durch, mithilfe von Video.;1.00
115.71;124.74;Aber es gibt auch Optical-See-Through, wo du mit so einer Linse, was auch immer, so physische, optische Effekte, das durchsehen kannst.;1.00
127.36;131.86;Und aber alle waren ziemlich groß, ziemlich schwer zu tragen, nicht so angenehm.;1.00
131.90;133.62;Dann kam die GoGlass, die glaube ich,;1.00
134.67;138.86; wiegt 40 Gramm oder so, also super leicht.;1.00
138.90;148.50;Das Lustige ist aber ein Problem bei der Google Earth, das ist nicht wirklich Augmented Reality, weil das Display ist nicht in dem Field of View des Nutzers, sondern ein bisschen drüber.;1.00
148.68;162.17;Das heißt, es ist rein theoretisch, wenn man einen Wissenschaftler fängt, eine Augmented Reality, das würde ich sagen, das ist nicht Augmented Reality, weil das tut nicht deine Realität argumentieren, das ist bloß wie man hätte ein kleines Display hier oben.;1.00
164.00;168.57; Aber trotzdem ist es see-through.;1.00
168.61;170.91;Genau, genau, genau, genau.;1.00
170.97;187.44;Augmented Reality ist laut der Definition, da müssen wirklich die Informationen, also erstens muss es irgendwie in dem Line of Sight des Nutzerseiters und zweitens müssen diese Informationen, die da dargestellt werden auf der Brille, in der echten Welt irgendwie;1.00
188.37;188.93; drin sein.;1.00
188.97;194.38;Also sprich, ich soll nicht irgendwie schauen, da sehe ich eine Zahl, sondern ich muss irgendwie auch vom Schrank eine Zahl sehen.;1.00
194.48;199.90;Es muss so ausschauen, als würde die wirkliche Welt argumentiert sein.;1.00
199.94;207.25;Und das war bei den Guras nicht so, aber trotzdem haben wir das einen Haufen Leute benutzt, weil es einfach so leicht war und so leicht damit zu arbeiten.;1.00
207.29;212.95;Das konnte man einfach normal benutzen.;1.00
212.99;215.41;Man musste sich nicht Kabel anziehen bevor;1.00
217.30;245.48; Trotzdem der große Fehler von Google, die haben das an der großen Glocke gehängt und die wollten das an alle verkaufen, weil die haben gesagt, das ist das Smartphone 2.0 und selbstverständlich gab es dann riesen Stress mit, okay, oh mein Gott, der will meine Kinder nackt filmen und deswegen gab es einen riesen Shitstorm und das Ganze wurde eingestellt und es wird mittlerweile;1.00
247.17;265.80; nicht mehr öffentlich darüber gesprochen und auch nicht mehr öffentlich verkauft, jedoch intern wird es immer noch produziert, aber das wird bloß an engen Partnern von Google verkauft, die dann so Industrieanwendungen machen, wie zum Beispiel, dass man in der Fabrik die Sachen einsetzt und was auch immer.;1.00
265.86;270.76;Aber als Normalsterblicher kann man eigentlich jetzt nicht mehr rankommen, was schade ist.;1.00
270.82;270.88;Ja.;1.00
281.50;282.96; Ich hoffe es.;1.00
283.00;285.90;Das müssen wir uns ein bisschen anders angehen.;1.00
285.94;294.83;Also da gab es viel Kritik an Google im Sinne von, die hatten glaube ich auf dem Team des Google Glass entwickelt haben, wie sich mitarbeiten.;1.00
294.85;299.49;Davon waren 79 Informatiker und Hardware Leute.;1.00
299.53;305.17;Und einer glaube ich... Ja, kein Stress.;1.00
319.91;348.94; ok ja auf jeden fall mit einem strengen an google person;1.00
350.40;369.47; das in der wie sehr aufgeregt gesagt hat weißt du dass google mehr über die als seine eigene familie echt;1.00
387.18;389.22; Das ist wahr.;1.00
389.80;402.61;Also man kann es nicht so schwarz-weiß sehen, meiner Meinung nach.;1.00
402.65;414.39;Klar, man muss schon ein bisschen aufpassen, aber die Sache ist, also das Hauptargument, was man so hört, wenn man zum Thema hört, ist, dass man sich dessen bewusst sein muss, dass Google die ganzen Sachen speichert.;1.00
414.98;417.12; Und dass man das Google-Sofa übernimmt, man weiß.;1.00
417.16;421.36;Aber mein Gegenargument ist, man muss sich auch bewusst sein, was Google mit Informationen macht.;1.00
422.42;438.07;Weil die tun die Daten nicht speichern, damit die, keine Ahnung, dich ausspionieren wollen oder weil sie irgendwo an der Wand dein Foto haben und drunter irgendwie all deine Hobbys drunter haben und das dann irgendwelche Stalker verkaufen.;1.00
438.09;438.77;Das ist auch nicht wahr.;1.00
445.28;462.85; unter anderem auch, aber das Wichtigste eigentlich, wozu sie das machen, ist eigentlich, also das Hauptding, glaube ich, 90 Prozent der Daten, die werden, die wollen verstehen, also beziehungsweise die trainieren praktisch Algorithmen, die verstehen, was die Menschen machen.;1.00
462.87;464.43;Und das finde ich sehr, sehr interessant.;1.00
464.47;471.19;Also sprich, du hast, die brauchen diese Daten, damit die Machine Learning Verfahren trainieren;1.00
471.74;479.04; die eigentlich dazu führen werden, dass die lernen, wie die Menschen denken.;1.00
479.08;489.57;Ganz einfaches Beispiel, wenn du auf Google nach Katzen suchst, einfach Katzen suchst, dann gehst du zu Images und da siehst du eine Katze und klickst drauf, das wird sich Google merken.;1.00
489.61;492.17;Du hast nach Katzen gesucht und du hast auf ein Bild geklickt.;1.00
492.33;495.41;Dementsprechend denkt Google, aha, dieses Bild ist eine Katze.;1.00
496.49;499.53;Und wenn man das mit Milliarden von Leuten, Milliarden,;1.00
500.04;524.66; dann irgendwann mal hat so ein super mächtiges modell das wirklich erkennen kann kann lernen aber das ist es ist in der google interessiert ist wirklich welche karte du persönlich magst du was menschen machen das ist sehr selten dass sich persönliche daten anschauen die wollen einfach die masse wir wissen was was sie eher machen ist dass sie keine ahnung dass sie eher schauen wie;1.00
525.13;527.79; was für Katzen Deutsche mögen im schlimmsten Fall.;1.00
527.83;532.96;Oder was für Katzen die ganze Welt mögen.;1.00
533.05;534.90;Was denken Leute, dass eine Katze ist?;1.00
534.96;535.92;Und solche Sachen halt.;1.00
535.96;543.78;Das ist, glaube ich, der seltenste Fall, dass wirklich personenbezogen gehandelt wird.;1.00
543.80;550.90;Meistens ist es ein bisschen so, dass wird wirklich aggregiert, wie diese Masseninformation.;1.00
550.92;552.35;Und das ist das Interessante.;1.00
553.14;555.18; Die Sache ist, Google ist die Einzige, die das machen können.;1.00
555.56;566.87;Und wenn Google das nicht macht, dann macht es keiner.;1.00
