3.13;4.85; مرحباً!;1.00
5.03;30.73;هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟ هل أنت بخير؟;1.00
33.94;61.90; ايه؟ ماذا تفعل؟ الفلفلاء؟ الفلفلاء؟ ما هو الفلفلاء؟ آه، الشتاتحة نحن نقول لها الشتاتحة آه، حسنًا هل هذا هو البرمجة التي تقوم بقطعها؟ هذا هو الشتاتحة;1.00
65.10;84.23; لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا لا;1.00
94.63;105.70; ايه ايه ايه ايه ايه ايه ايه ايه ايه ايه ايه;1.00
123.86;124.69; لا، أنا لا أعرف.;1.00
124.86;128.10;إذا كانت هذه كبيرة، تلوها وتغيرها إلى فخص.;1.00
128.18;130.08;من هذه التي تكسرها البيت، كيف تكسرها البيت؟ تضعي البطاطا، تضعي البطاطا.;1.00
130.10;130.20;نعم.;1.00
130.22;130.79;حسناً، تضعي البطاطا.;1.00
130.82;130.88;نعم.;1.00
130.90;150.88;وبعدها تضعي هذه، تضعيها معي، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه، تضعي هذه،;1.00
158.34;163.05; دكا.;1.00
163.07;171.22;وهدي تديروها بزف واهران.;1.00
171.26;173.12;دكا ريميل هدي انا ما انا عارفهاش.;1.00
173.20;173.64;رحت لنا.;1.00
173.66;177.70;ان شاء الله.;1.00
181.54;208.68; ايه الحملة حلو قاعد يروح ايه داك القاتو تع السهرة ايه داع السهرة بان شو ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ايه داك القاتو تع السهرة ا;1.00
210.19;239.40; سينو الحريرة بتاعكم كيفاش تديروها؟ آه تخليهم يطيبوا شوية ومن بعد ذلك تطحنيهم آه تديرو في الحريرة؟;1.00
241.26;269.20; داكر داكر ايه ديجا مخلطين و بريباري ايه صح سيفغي هما عندهم حريرة صح ايه;1.00
275.77;294.30; ايه باش تعقد ايه ولا باش مت ايه ايه خلاص ايه فهمتها ايه ان شاء الله;1.00
303.70;308.05; يجب أن نقوم بذلك، صحيح؟ يجب أن نقوم بإستخدام هذا الرمضان.;1.00
308.45;316.17;نعم، إن شاء الله.;1.00
316.21;320.49;كيف نقوم بعمل الشربة؟ دائماً، هذا هو أساسي لذلك الطعام.;1.00
320.61;322.61;وبعد ذلك، تنوع هذه الصلات الكثير منهم.;1.00
322.65;324.01;هناك الصلات الثانية.;1.00
324.15;326.86;هناك هذه الزرودية.;1.00
326.88;329.18;هناك أيضاً... ماذا يسمى؟ بطرف.;1.00
329.20;331.26;وكذلك تشبههم بالبليزو.;1.00
332.90;358.44; وكاين البلا هادك سوغاندار سوى تديري البولي في الكوشة سوى تديري ريبام ده تاخ سوى تزيدي تاني الحملة حلو كاين معبش ان بلاي لدى تعرفيه عيطولو القادي وجمعتو لالا لالا دوك نقولك كفاش تديرو سنين ريبوندي ع التليفون;1.00
368.22;395.57; هل أنت بخير؟ هيا ساعديني قلت لك هذا القضية يا جماعتين كيف ستفعلونه؟ تحكمي هذه الأشياء في الجهاز سوف نخلص الكويس يجب أن نخلص الكويس هكذا تضع في بلدك أنت تقوم بإعطاء السلسة هذه السلسة تقوم بإعطاء البصل وتقوم بإعطاء الثوم وتقوم بإعطاء الزبائن تقوم بإعطاء هذه الأشياء في الجهاز يطيبون ثم تأخذ بلدك تدهنيه تضع هذه الأشياء تحتها;1.00
397.51;424.02; وكل مرسو تديري له بابا بيض ومبعد دخليه داخل الكوشة حتى وينش فيه هذيك البيضة حكمت روحه وتخرجيه هادا هو اللي يديروه بزاف في رمضان ان شاء الله يا ربي زيدي هذوك اللي قاتو تع الصهراء بقلاوة كاين بزاف اللي يديرو بقلاوة قلبيلو لا توحشتو;1.00
429.44;456.22; ساعة جديدة تاني واسمها هادك طايف انا ماما اديرهم اديرهم دوشوخ تخبيه ميا غيوشي انشالله انشالله وعليه شلاله نخلطو شوية لبلا انشالله ساحت بيزو باي باي انتي تاني تالي;1.00
