1.86;2.16; Hello.;1.00
3.74;4.52;Hello, can you hear me?;1.00
6.00;9.46;Okay, so, sorry, I didn't catch your name.;1.00
9.78;11.82;So your name is Eli?;1.00
13.06;13.45;Elias.;1.00
13.54;14.21;Okay, Elias.;1.00
14.27;14.77;I'm Lenny.;1.00
15.59;17.97;So can we just start now?;1.00
18.95;23.59;Okay, so yeah, because I don't have any topic to talk about.;1.00
23.63;26.25;So I think I'm gonna talk about my country.;1.00
26.79;29.17;Have you heard of a country named Indonesia?;1.00
32.16;34.76; Do you know where is it?;1.00
36.20;37.66;Okay, so we never.;1.00
38.40;42.40;Okay, so yeah.;1.00
42.84;56.87;Well, in culture, Indonesia is almost similar with Malaysia, but maybe for the eastern part, we're quite different from Malaysia.;1.00
57.95;60.65;So Indonesia is quite a big country.;1.00
64.17;76.80; Indonesia is made for more than 17,000 islands, but the big island is like maybe six or five.;1.00
78.00;81.60;Have you visited Indonesia before?;1.00
82.30;83.04;No, you've never.;1.00
83.52;88.22;So the nearest island to Malaysia is Sumatra.;1.00
91.27;97.17; The next the capital city itself it's like in Java island.;1.00
98.49;105.07;The capital city is Jakarta so most of Indonesian is like live in Java.;1.00
106.35;120.30;So maybe like 40% of population is live in in Java and the other big big islands is like Borneo I think Malaysia is also have yeah.;1.00
121.47;144.23; uh territory yeah yeah in in sarawak or if i'm not mistaken and the other is a syllabus or we call it indonesian call it a sulawesi island and also papua it's the eastern uh near uh near australia i think uh yeah uh papua so uh;1.00
145.03;152.44; I think you also know that Indonesia is like 80% of the population is Muslim.;1.00
153.04;158.82;So there are six religion that the government acknowledge.;1.00
159.50;160.50;It's the biggest.;1.00
161.01;171.19;The majority is like Islam and second is Protestant, Catholic, Buddhist, Hindu and Confucianism.;1.00
171.85;172.49;So, yeah.;1.00
173.48;174.43; Oh, you didn't know that.;1.00
174.54;178.95;Yeah, in Indonesia... What, sorry?;1.00
180.81;181.37;Yeah, yeah.;1.00
181.79;187.77;Well, Confucius is the last religion that the government acknowledged, yeah.;1.00
188.57;193.36;So everyone in Indonesia, they have to choose one religion.;1.00
195.40;196.58;So, yeah.;1.00
198.58;202.76;Yeah, that's maybe for a country, like Western country, it's like;1.00
203.92;215.83; It's not common because people have to decide which religion they want to follow.;1.00
216.23;218.95;But in Indonesia, we have to choose one.;1.00
219.59;228.06;Even though not all Indonesians practice the chosen religion that they pick.;1.00
229.30;229.80;What else?;1.00
230.38;231.00;Is there any...;1.00
232.83;239.20; place or you know about a maybe city that you're interested in Indonesia?;1.00
240.68;241.60;Have you heard Bali?;1.00
