2.09;23.41; مرحباً؟ هل أنت بخير؟ هل أنت مرحباً؟ هل أنت مرحباً؟ هل أنت مرحباً؟ هل أنت مرحباً؟ هل أنت مرحباً؟ هل أنت مرحباً؟ هل أنت مرحباً؟;1.00
31.58;35.72; نحن لدينا الحريرة.;1.00
36.00;37.80;نضع الفلفل.;1.00
37.90;38.48;بوريك.;1.00
39.01;42.39;ماذا تضع في الفلفل؟ الفلفل.;1.00
42.97;60.14;ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟ ماذا تضع في الفلفل؟;1.00
60.95;63.35; بالضبط، لدينا الحريرة.;1.00
63.81;87.66;هل يمكنني أن أقول حريرة؟ هل يمكنني أن أقول حريرة؟ نعم، نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نحن نح;1.00
93.07;94.31; شرب أفريقيا، نعم، أعرف.;1.00
94.37;96.03;أسميها.;1.00
96.13;98.85;حسناً، أما البوريك، فهو سعر مجاني.;1.00
98.93;100.01;فهو شيء.;1.00
100.03;100.33;نعم.;1.00
100.47;105.56;نخلط البوريك، أحياناً بيون دعشي، أحياناً بلجاج.;1.00
105.58;107.83;البوريك، البوريك في المنزل.;1.00
107.94;108.38;البوريك.;1.00
109.48;119.32;البوريك في البوريك؟ لا، البوريك الذي يأتي من المنزل أو البوريك هذا الكاري؟ الذي تضع حبابك في المنزل؟ هذا ليس لدينا.;1.00
122.02;122.60;نعم، لديكم.;1.00
123.35;151.24; لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم، لديكم،;1.00
152.47;158.98; كاريماً، كاريماً، كاريماً، كاريماً، كاريماً، كاريماً، كاريماً،;1.00
183.52;204.25; وفي أكثر من ذلك يوجد الكعبة التي تحسن الأشياء مثلاً بابا في المنطقة مع قطع بلوز ثم تضع... نعم نعم بابا نعم بالتأكيد ثم تضع الزرقاء نعم بالتأكيد نعم بالتأكيد نعم بالتأكيد نعم بالتأكيد نعم بالتأكيد;1.00
