1.72;26.88; hello you can hear me okay so lino cutting um do you know anything about lino cutting at all okay so so what lino cutting is it's a form of relief printing so that means that um something's printed um through something being in a relief so lino um you know like the lino that goes on the floor;1.00
28.09;33.13; So it's not the exact same thing as that, but that's what it used to be made from, the same type of material.;1.00
33.17;47.16;So it's similar, it's like a flat piece of lino, so thick, and you carve a design out of it and roll ink over the top, and then obviously print that onto paper.;1.00
47.60;50.72;You can use a printing press or just with your hands or something like that.;1.00
51.44;54.96;So what do I know about it?;1.00
61.16;63.80; No, you need a special tool.;1.00
63.87;67.34;So it's like it's got a groove in the tool.;1.00
67.39;69.99;So it's all different kind of shaped grooves and blades.;1.00
70.01;71.35;So you don't cut right the way through.;1.00
71.39;73.79;You only cut into the surface of it.;1.00
74.43;77.19;So it obviously takes that away.;1.00
77.23;81.15;And then when you roll the ink on, those bits that you've cut away won't get any ink on.;1.00
82.83;84.75;So you can do it with several different colours.;1.00
84.83;87.57;But obviously when you use different colours, you need to,;1.00
88.80;117.04; register the prints so that's where you make sure that the paper goes back onto the lino in the exact right place for the second time and so to do different colours as well you can either use the same piece of lino but cut out more from it so say you've cut out a bit of a design and ink the lino and obviously put the paper on that and get the image onto the paper;1.00
118.21;125.93; then you can cut out some more of the design, ink it again in a different colour and put it back on the same piece of paper.;1.00
126.25;132.35;Obviously it takes a lot of thinking about where different colours will go and which colours will work on top of other colours.;1.00
134.05;144.00;Or you can also use different pieces of lino, so use the exact same design on a few different pieces of lino and cut out the right bits for that particular colour.;1.00
146.99;149.07; And so you need to register the prints.;1.00
149.13;153.25;So people do this in different ways.;1.00
153.27;157.45;Some people use pins so that you can get the piece of paper in exactly the same place every time.;1.00
157.47;159.87;So it matches up.;1.00
161.69;175.82;I use a bit of cardboard and make sort of, I have a board and then I use little strips of cardboard to make corners where the paper and where the lino go so that each time put the lino down,;1.00
176.36;178.62; and then put the paper down in exactly.;1.00
191.69;205.53;So I just like literally cut strips of cardboard and literally just tape it down onto the board just as corners so that I can put my lino down and I know that it's in the exact same place it was the last time, yeah.;1.00
206.25;233.31; yeah and then the same for the paper at the right kind of distance away from that if that makes sense it's really hard thing to explain without showing um so it takes a really long sorry um i remember seeing it at college briefly but i didn't do it but i saw somebody else doing it um;1.00
233.91;237.09; And I got bought a kit to do it a few years ago.;1.00
238.63;239.57;And I really enjoy doing it.;1.00
239.61;243.97;So I make things like, well, I generally make prints.;1.00
244.33;246.05;So, you know, of my designs.;1.00
246.93;248.91;Sometimes I make cards and things like that as well.;1.00
251.13;251.43;Yeah.;1.00
252.73;255.75;So I'm just trying to think what else I can tell you about lino cutting.;1.00
256.83;258.95;So there's other forms of relief printing as well.;1.00
259.07;261.75;So you can do the same thing out of wood and that's called a wood cut.;1.00
262.22;263.02;And it can be;1.00
264.00;283.90; more precise with a woodcut kind of more detailed and intricate with a woodcut it can be quite I think so I've never tried cutting into wood before and I expect it to be different with different types of wood;1.00
296.75;323.05; that's okay um yeah so I've never tried wood cutting um but it's just another form of doing it and I guess you would need it would be different on different types of wood and things like that you know how hard it is to carve into it um yeah I'm not sure what else I could tell you about;1.00
323.83;352.85; can be quite dangerous you have to be really careful not to slip yeah so you can buy special kind of hand protectors so you can hold on to the lino behind a plastic guard while doing it i don't use one of them but i haven't touch wood no but i i've never hurt myself yet so we'll see touch wood um yeah what else;1.00
361.00;379.20; you can you can basically do design of anything I do what do I do I like to do more detailed things obviously people do all sorts of different designs all together we have to be careful;1.00
380.36;400.35; you can't do it obviously too detailed because you're cutting something away so it can't be too finely detailed and also when you then roll the ink onto the lino if it's too finely detailed the ink builds up in the sort of trough if you know what I mean and then it doesn't print out properly so you need to be careful not to do it too detailed yeah;1.00
409.75;435.84; exactly yeah yeah that's it yeah yeah so i mean you can use lino cutting to make stamps as well it's effectively the same thing um so i've done that for people before um but it gives a unique kind of look generally because um when you ink it sometimes it goes on the bits that you don't mean it to go on so lino cut;1.00
436.52;447.00; prints generally have a bit of a look where they've got some sort of grains in there where it's been cut away and the ink's caught on the parts that weren't meant to be inked, if that makes sense.;1.00
448.20;449.61;Yeah.;1.00
454.79;455.45;Yeah, exactly.;1.00
455.51;456.63;Each one's really different.;1.00
458.19;458.47;Yeah.;1.00
458.49;458.57;Yeah.;1.00
466.83;488.27; yeah yeah no it is um i'm just trying to think when i've done it wrong i'm sure i must have done i've before i've tried to glue bits back in because i've got quite far down something and then made a bit of a mistake but generally i yeah yeah but generally i um manage;1.00
494.29;500.15; Well, they were only tiny bits and they were the same bits that I'd, you know, cut away anyway.;1.00
500.28;502.68;So it kind of stuck back down in the right place.;1.00
503.70;506.42;But generally you have to obviously try and avoid doing that usually.;1.00
510.04;510.56;Yeah.;1.00
518.05;518.43;No.;1.00
519.31;520.49;Do you do anything like that?;1.00
520.57;522.89;Anything creative or arty or?;1.00
543.17;544.81; I do all sorts of different things, really.;1.00
