4.89;5.41; Bonjour.;1.00
7.53;13.95;Oui.;1.00
14.05;22.32;C'est ce que j'ai compris aussi, oui.;1.00
22.34;32.12;D'accord.;1.00
32.14;32.40;D'accord.;1.00
63.83;70.67; Pas beaucoup, non.;1.00
70.69;71.00;D'accord.;1.00
77.35;100.02; D'accord.;1.00
100.06;100.42;D'accord.;1.00
100.46;102.80;C'est à quel âge ?;1.00
102.84;106.46;C'était à quel âge ?;1.00
106.50;106.78;D'accord.;1.00
111.27;116.85; Ok, donc ça c'est récent.;1.00
116.87;122.03;Oui, non mais d'accord, je veux dire c'est récent, t'as pas découvert ça quand t'étais gamin ou adolescent ?;1.00
127.54;128.46;Oui, oui, évidemment, oui.;1.00
136.71;136.88;Ouais.;1.00
142.81;142.95; D'accord.;1.00
171.80;173.86; D'accord.;1.00
173.90;176.92;De la quoi, pardon ?;1.00
176.99;177.38;Light paint.;1.00
177.41;178.00;Non, je ne connais pas.;1.00
188.46;196.32;D'accord.;1.00
196.36;196.92;D'accord.;1.00
200.11;201.89; Ça fait une sorte de photo très floue, non c'est ça ?;1.00
201.93;203.45;Ça fait une sorte de flou artistique ?;1.00
209.37;214.55;D'accord.;1.00
214.59;225.82;D'accord.;1.00
225.86;226.10;D'accord.;1.00
232.95;242.99; Ouais.;1.00
243.03;249.92;D'accord, ça m'intéresse, j'aimerais bien essayer de faire ça.;1.00
250.00;260.66;Ouais.;1.00
260.68;260.94;D'accord.;1.00
268.52;294.93; d'accord d'accord c'est intéressant tu en as fait beaucoup beaucoup enfin c'est quoi ces genres;1.00
295.98;298.48; T'en as des centaines et des centaines de photos de ce genre-là ?;1.00
298.54;300.64;Ou t'en as quelques-unes, quelques dizaines ?;1.00
302.62;304.16;T'en as fait ta spécialité, c'est ça que je veux dire ?;1.00
304.20;306.06;Non ?;1.00
306.16;309.65;Ah, pardon.;1.00
310.01;312.55;Excuse-moi, j'ai mon téléphone qui sonne.;1.00
312.61;313.53;Excuse-moi.;1.00
313.57;315.49;Pardon.;1.00
315.53;317.67;Oui, allô ?;1.00
317.75;318.53;Oui ?;1.00
318.57;322.98;Ça va et toi ?;1.00
323.02;324.84;Oui, oui, oui, non, non.;1.00
324.86;325.50;Non, non, plutôt oui.;1.00
329.46;331.47; Ok, je te remercie.;1.00
331.51;333.29;Salut.;1.00
333.31;334.75;Pardon, excuse-moi.;1.00
334.77;343.43;Pardon, tu disais quoi ?;1.00
343.47;351.60;D'accord.;1.00
351.76;355.54;D'accord.;1.00
355.58;356.44;Est-ce que tu as déjà essayé ?;1.00
356.48;358.00;Parce que moi, j'ai déjà vu...;1.00
358.60;359.58; Comment ça s'appelle ?;1.00
360.24;360.90;Motion ?;1.00
360.94;361.68;Non.;1.00
361.78;369.92;Tu sais quand on met un appareil photo et qu'on laisse toute la journée tourner et qu'en gros, ça prend... Comment ?;1.00
369.98;371.50;Ouais, c'est ça, timelapse.;1.00
371.56;380.19;En gros, tu as tout le paysage qui s'anime, tu as les plantes qui s'animent, tu as les arbres qui s'animent, tu as le ciel.;1.00
380.57;386.55;J'en ai pas mal regardé à une époque sur Vimeo, notamment, où il y a des trucs, des mecs qui font des trucs de folie.;1.00
386.57;387.29;Tu en as déjà fait ou pas ?;1.00
397.49;398.65; D'accord.;1.00
398.67;400.91;C'est délicat à manier ou ça se fait assez facilement ?;1.00
407.24;407.84;D'accord.;1.00
407.88;412.14;Il n'y a pas besoin de faire mille retouches derrière pour que ce soit pas flou.;1.00
412.26;418.54;Il y a une impression assez étonnante dans les timelapses de fluidité.;1.00
418.60;420.16;Et je me demande comment ça marche puisque...;1.00
420.95;424.65; Je ne sais pas si on prend quelque chose où un brin d'herbe est comme ça et un autre où un brin d'herbe est comme ça.;1.00
424.67;429.29;J'ai l'impression qu'on va passer de l'un à l'autre de manière assez extrême et donc je ne sais pas trop comment ça marche ça.;1.00
429.33;432.21;De manière à ce qu'on ait l'impression que ça s'anime de manière hyper fluide.;1.00
432.25;436.21;Ou alors c'est l'intervalle de prise de photo qui fait que c'est très fluide en fait.;1.00
439.24;450.22;Oui, oui, oui.;1.00
450.24;450.50;D'accord.;1.00
455.57;464.97; Oui.;1.00
465.17;467.21;D'accord.;1.00
467.27;473.04;Ok.;1.00
473.08;478.06;C'est-à-dire ?;1.00
478.14;478.34;Ouais.;1.00
488.48;497.65; D'accord.;1.00
497.69;500.67;D'accord.;1.00
500.71;507.51;D'accord, effectivement.;1.00
507.55;509.33;D'accord.;1.00
509.39;515.23;Et alors sinon, au niveau tarif, tu dis que ça coûte assez cher, mais c'est;1.00
515.70;525.79; Ça reste abordable ou pas pour un amateur quand même d'avoir... Parce que toi, tu es amateur, je ne sais pas à quel point tu as beaucoup de matériel, à quel point ça nécessite entretien ou je ne sais pas.;1.00
525.85;537.74;En termes d'entretien, il faut juste faire attention à ne pas casser des objectifs.;1.00
537.78;538.00;D'accord.;1.00
538.02;538.54;Moi, je suis sur un texte.;1.00
550.41;571.73; d'accord ah oui d'accord effectivement d'accord et alors est ce que;1.00
573.22;581.16; Est-ce que tu sais, c'est une question que je me pose sur la photographie, parce que moi, j'aimerais bien acheter un appareil et ça fait un petit moment quand même que je regarde les appareils.;1.00
581.66;585.71;Pour l'instant, je n'ose pas acheter parce qu'en fait, je n'arrive pas à savoir quoi acheter.;1.00
585.89;589.37;Je regarde les tests et des fois, souvent, il y a des avis très négatifs.;1.00
589.55;592.95;En fait, il y a des avis négatifs sur tous les boîtiers, sur tous les objectifs.;1.00
592.99;597.87;On ne sait pas trop, mais une question que je me pose, c'est est-ce que tu sais quelle est l'influence du boîtier ?;1.00
599.05;600.47; versus l'influence de l'objectif.;1.00
600.53;605.10;Est-ce que finalement tous les boîtiers sont un peu pareils et que c'est les objectifs qui font la différence ?;1.00
605.15;609.00;Ou est-ce qu'il y a vraiment des différences entre les boîtiers d'appareil photo ?;1.00
613.02;613.33;D'accord.;1.00
613.35;617.07;Si tu vas sur les réflexes,;1.00
628.18;628.54; D'accord.;1.00
628.56;641.26;D'accord, quand même.;1.00
641.42;649.19;D'accord.;1.00
649.21;653.17;D'accord, donc je ne devrais pas bloquer comme un idiot sur quel boîtier j'achète.;1.00
653.19;656.51;Je devrais prendre un de manière un peu aléatoire et puis...;1.00
663.22;663.36; D'accord.;1.00
663.38;663.76;D'accord.;1.00
699.65;712.70; D'accord.;1.00
712.72;715.72;D'accord.;1.00
715.74;716.92;Ah oui, c'est ça aussi, la poussière.;1.00
717.28;727.63;J'ai lu beaucoup de choses aussi sur les appareils photos sur le fait que parfois, il y a des poussières qui se coincent à l'intérieur et qu'après, c'est compliqué à déloger et à...;1.00
731.78;735.72; Des champignons ?;1.00
735.78;740.04;D'accord.;1.00
740.06;743.46;D'accord.;1.00
743.52;744.78;Et ça se développe sous combien de temps ?;1.00
744.84;749.63;Un champignon, ça peut se développer vite ou c'est le genre de choses qui se développent en 4, 5, 10 ans, 15 ans ?;1.00
753.07;753.79;D'accord, ok.;1.00
762.10;765.25; D'accord, j'avais jamais vu ça.;1.00
765.28;772.43;Ok.;1.00
772.51;781.38;Ouais.;1.00
781.46;781.68;Ouais.;1.00
793.36;795.24; Ah oui, c'est ça aussi, ça fait partie des critères.;1.00
