2.83;26.98; hello yeah yeah i can hear you can you hear me oh that's great that's great yeah probably and yeah yeah uh no we can go for uh what was it once again;1.00
31.43;31.77; A little bit, just.;1.00
31.79;33.71;Okay, so when a computer wants to talk to another computer on the network, it has to send packets.;1.00
33.75;33.93;Yeah, yeah.;1.00
33.95;41.83;And it uses a, so normally I could do a computer using an IP address.;1.00
41.85;45.45;So you have an IP address, I have an IP address.;1.00
45.48;47.82;Yeah, yeah.;1.00
47.88;60.05;But our actual Ethernet card has a hardware on the computer that has something called a MAC address.;1.00
60.27;60.45;Yeah, yeah.;1.00
67.11;67.27; Yep.;1.00
70.03;70.61;Yeah, yeah.;1.00
76.63;78.92;Yep.;1.00
81.40;81.76;Okay.;1.00
88.94;89.28;Okay.;1.00
92.84;92.98; Yep, yep.;1.00
93.00;95.60;And then you cache that in your computer and then you send them packages.;1.00
95.62;95.81;Oh, I see.;1.00
95.83;97.42;So that's so far so good, right?;1.00
97.44;97.61;Yep, yep.;1.00
97.62;100.75;So what ARP cache poisoning is, is actually a network attack.;1.00
100.77;101.00;Yep.;1.00
101.03;105.71;You go into like a Starbucks or something like that, sit down with your laptop.;1.00
105.73;105.79;Yep.;1.00
105.81;109.67;What you do is you find out someone else on the network, you find out what their IP address is.;1.00
109.71;109.97;Yes.;1.00
110.05;112.59;And then you pick someone, you pick the router on there.;1.00
112.61;112.67;Yep.;1.00
112.69;122.23;What you want to do is you want to set traffic going between the router and their machine.;1.00
122.25;122.33;Okay.;1.00
123.61;124.67; Okay.;1.00
127.53;127.85;Okay.;1.00
128.15;128.33;Yeah.;1.00
128.47;128.65;Yeah.;1.00
129.01;129.19;Yeah.;1.00
130.03;130.23;Yeah.;1.00
133.13;133.35;Yep.;1.00
138.56;138.74;Yep.;1.00
139.84;140.02;Yep.;1.00
143.70;143.86;Yep.;1.00
144.44;144.60;Yep.;1.00
146.10;146.58;Okay.;1.00
146.60;151.34;So it will redirect to your... Okay.;1.00
151.44;151.56;Yeah.;1.00
157.90;184.45; yep yeah yeah I see yep yeah yeah;1.00
187.30;187.50; Yeah.;1.00
189.04;189.28;Edit.;1.00
190.78;191.14;Ah, okay.;1.00
192.76;192.99;Yeah.;1.00
201.17;201.65;Yep, yep.;1.00
204.09;204.88;Ah, I see, yeah.;1.00
208.54;209.06;Yeah, yeah.;1.00
211.48;212.52;Yep, yeah.;1.00
215.60;216.12;Mm, I see.;1.00
218.38;221.88; Then you get all the traffic between them.;1.00
222.26;232.83;So if they're using a website that isn't encrypted, which you know is still some website, you can just read off their password and everything else they're doing as much as you want.;1.00
232.85;233.45;And it's quite terrifying.;1.00
233.49;233.91;Interesting.;1.00
233.93;234.25;Yeah, yeah, yeah.;1.00
234.27;236.01;So my advice would be definitely use HTTPS.;1.00
236.05;236.19;I see.;1.00
236.21;246.32;That way you can ensure that maybe someone is slipping the traffic.;1.00
246.34;246.52;Yep, yep.;1.00
250.96;278.91; okay but can they yeah can they still like for example if uh the data is encrypted can they decrypt it using like another tools or okay so yeah it's like public public key and uh;1.00
280.14;309.74; private key okay yeah okay I see I see I see I see yep yep yep sorry;1.00
310.05;311.29; About that, yeah.;1.00
313.55;314.57;Okay, thank you.;1.00
315.63;316.67;Okay, sorry about that.;1.00
316.83;317.71;I got problem, yeah.;1.00
320.81;321.01;Yeah.;1.00
325.33;325.81;Yeah, yeah.;1.00
328.91;337.10;Okay.;1.00
339.22;339.50;I see.;1.00
341.18;343.42; Is it legal though, hacking that?;1.00
343.44;343.80;Well, I don't know.;1.00
343.82;353.14;I don't think someone else is going to be able to do it.;1.00
353.16;353.20;Oh.;1.00
353.22;354.94;The NSA, they probably won't do it.;1.00
354.96;355.50;Yeah, exactly.;1.00
355.52;361.55;I was a hacker when I went into the Starbucks.;1.00
361.57;362.61;Yeah, yeah, yeah.;1.00
362.63;363.21;That isn't allowed.;1.00
363.23;363.31;Okay.;1.00
363.33;363.75;That isn't allowed.;1.00
363.77;366.65;Wow.;1.00
366.67;366.81;Yeah.;1.00
371.45;380.37; Oh, that's... Oh, I see.;1.00
382.75;383.38;I see, I see.;1.00
385.54;386.14;Ah, I see.;1.00
390.74;394.78;Yeah.;1.00
397.00;397.54;Yeah, yeah.;1.00
398.29;398.64;Yep, yep.;1.00
402.96;428.69; wow okay uh yeah and uh another thing uh like you said if uh the network is not encrypted then every package that we send like for example if we if we like send username and password is it like directly uh so we can like directly oh okay i should be careful then;1.00
433.35;460.37; yeah yeah oh okay okay okay I see yeah should be careful yep yeah credit card number;1.00
464.10;489.65; i see yeah i see and how about if we well uh if we open a fire browser then we can see that is it like the connection is uh secure or not right from the https but what if we use like for example if we're buying something from apple store and then we we like input password is it already encrypted or;1.00
494.33;522.80; okay that's good then yeah yeah okay I see yeah we have to trust yes yeah exactly yep yep okay that's just that's pretty dangerous;1.00
523.88;525.60; And, oh yeah, is it the same?;1.00
525.64;531.12;Because like I've seen like my friend before using Wireshark.;1.00
