3.36;30.38; hello yay American literature Game of Thrones would be American wouldn't it yeah okay;1.00
40.34;42.26; Okay.;1.00
42.36;42.42;No.;1.00
69.77;70.46; That sounds good.;1.00
105.19;109.61; accidentally uh...;1.00
144.01;145.17; And heroin addicts.;1.00
168.78;170.52; So, how did he end up?;1.00
176.80;177.26;Uh, okay.;1.00
178.08;178.60;Sounds good.;1.00
182.35;182.59;Okay.;1.00
196.59;205.11; If you're a poet, I guess, you know... Like, remember Lord Byron who just went to, like, do civil war in Greece and stuff?;1.00
211.37;215.97;Yeah, it's like, you know, there's something about that traveling south, I guess.;1.00
222.97;223.11;Yeah.;1.00
228.55;231.69; Oh, if it was like in 40s, I'm not sure about that.;1.00
233.93;235.75;It's probably the same level back then.;1.00
249.01;250.23;So where do you know that from?;1.00
291.24;292.38; Sounds pretty interesting.;1.00
301.07;301.25; Yeah.;1.00
303.97;304.77;Brave New World.;1.00
306.94;308.40;Okay.;1.00
308.48;308.80;Yeah.;1.00
350.21;353.53; Such a beautiful period of American history.;1.00
362.25;362.55;Yeah.;1.00
376.34;377.84;Just wearing strange clothes.;1.00
386.66;415.35; yeah the interesting part yeah so for example do you know anything about hp lovecraft;1.00
417.73;419.00; who happens to be american;1.00
450.96;477.87; sorry hello uh-huh yeah okay bye sorry uh yeah he's reading another depressing book you mentioned oh;1.00
484.67;505.98; okay well I don't think it's that there's not much stuff is just that it doesn't get that popular;1.00
508.06;519.76; It's like, there's probably hundreds of thousands of writers, it's just that they never go into, like, you know, they never get famous enough to be known outside of US or even outside of their own state or something.;1.00
526.55;526.75;Yeah.;1.00
532.13;532.45;Yeah.;1.00
535.13;535.79;We'll find out.;1.00
539.89;541.63; So do you have any favorite writer?;1.00
541.65;561.26;Uh, favorite writers... I don't read much, uh, fiction, but one of my favorites, like, first to read is Richard Russell.;1.00
561.34;561.46;Mm-hmm.;1.00
561.48;561.88;He's quite funny, too.;1.00
561.90;565.97;The way he says things is really interesting, because he was really clever.;1.00
565.99;566.07;Yeah.;1.00
