2.71;3.61; Hallo, Servus.;1.00
5.87;8.23;Ja, ich höre dich.;1.00
8.39;10.18;Sollen wir jetzt schon anfangen?;1.00
15.22;16.15;Sollen wir schon anfangen?;1.00
16.21;17.03;Oder ist das jetzt noch nicht?;1.00
23.16;23.92; Okay, alles klar.;1.00
23.94;24.50;Du hörst mich, oder?;1.00
24.52;26.60;Du hörst mich, ja.;1.00
26.68;28.90;Also ich mag dir heute ein bisschen was erzählen über mein Hobby.;1.00
28.92;31.64;Ich mache Wing Chun Kung Fu, nennt sich das.;1.00
31.68;36.13;Das ist ein bisschen so eine Abmeldung auch von WT.;1.00
36.17;40.85;In der Richtung, also ich wollte ja mal anfangen, zumindest da, wie wir da anfangen, am jeden Abend.;1.00
40.87;46.14;Also für mich beginnt das Training immer am Montag und am Mittwochabend in der Richtung.;1.00
46.20;49.28;Und da ist einfach so, dass wir quasi in so einem Raum drin sind.;1.00
49.32;52.72;Da sind wir meistens, was weiß ich, acht bis zwanzig Leute.;1.00
53.40;64.35; Und dann steht am Anfang immer einer vorne dran und bei uns ist die Begrüßung, dass du quasi hier deine Faust nimmst mit der linken Hand und so dich dann verbeugst in eine Richtung.;1.00
64.41;65.43;Also da fängt das schon mal an.;1.00
66.17;76.61;Und dann machen wir es so, dass der Fortgeschrittenste oder halt der Sensei selber, der steht dann vorne und fragt so, was habt ihr heute Lust, irgendein Thema zu machen oder sonst was.;1.00
76.63;82.36;Da kannst du halt dann so Ideen einbringen, beziehungsweise schlägt er dann auch Sachen vor in eine Richtung.;1.00
83.00;96.73; Und das heißt zum Beispiel zum Warmmachen in der Richtung gibt es jetzt zum Beispiel, dass man sagt, man geht mit einem anderen Partner zusammen und fängt Schulterkreisen an.;1.00
96.79;103.97;Also in Wing Chun oder Kung Fu geht es auch bei uns sehr viel um Beweglichkeit und Lockerheit.;1.00
104.71;105.17; in der Richtung.;1.00
