1.63;1.93; Hello.;1.00
1.95;4.42;Oh, you can hear me.;1.00
4.43;6.58;Okay, great.;1.00
7.64;9.82;So we are to talk about dementia.;1.00
9.84;16.15;Um, so I probably should start by saying, you know, how I know a bit about dementia.;1.00
16.17;25.75;So I started off doing an undergraduate in nursing, um, and kind of specialized in dementia, did my dissertation in arts therapies for dementia.;1.00
25.77;27.90;So like music and art and dance.;1.00
27.92;29.06;Um,;1.00
29.81;31.77; And then I went to work in a dementia care home.;1.00
32.07;33.23;So I did that for a year.;1.00
33.73;39.09;And then I went down to Exeter to do a PhD in dementia as well.;1.00
39.23;43.45;So that was specifically about help seeking for dementia.;1.00
43.49;53.12;So how people with dementia themselves, but also family members and friends, how they recognize that something was wrong and then decided to go and seek help.;1.00
55.22;79.19; now I'm working in dementia still so now I'm doing home care for people with dementia but as part of a study about home care so we're doing research about what it's like to give and receive home care but specifically to people with dementia so I don't know do you know anything about dementia at all yeah sure so;1.00
80.72;82.82; Dementia is more of like an umbrella term.;1.00
83.02;86.16;So there's lots of conditions that fall under the term dementia.;1.00
86.22;91.70;So Alzheimer's disease, which you must have heard of, that's the most common form.;1.00
92.82;99.25;So there's also vascular dementia, which is caused by clots or bleeds in the brain.;1.00
100.72;105.83;There's, yeah, so stroke can cause vascular dementia, yeah.;1.00
107.03;108.61;There's dementia with Lewy body,;1.00
110.36;115.89; frontotemporal dementia, all sorts of smaller and quite rare ones as well.;1.00
117.05;120.15;So what else do I know about dementia?;1.00
121.09;126.06;So I've been based more in the sort of social care side of it rather than the medical side of it.;1.00
128.68;131.92;So do you have any... The symptoms?;1.00
133.74;134.04;Okay.;1.00
136.99;138.73;So it varies...;1.00
139.57;140.81; with the type of dementia.;1.00
143.16;147.26;So, but obviously general terms, memory loss is a symptom.;1.00
147.30;151.68;That's probably the most commonly thought of symptom when people think about dementia.;1.00
152.72;154.24;But there's also lots of other things.;1.00
154.40;162.54;And so people can sort of, their personality changes.;1.00
162.56;169.26;So they might change slightly how they relate to other people and probably due to some of the memory problems as well.;1.00
170.07;174.77; But they can also have things that you wouldn't necessarily think of as to do with dementia.;1.00
174.79;179.57;So delusions and hallucinations, sort of visual impairments and things like that.;1.00
179.99;183.39;But they're mainly associated with some of the rarer types of dementia.;1.00
185.57;193.84;So Alzheimer's disease, which is the most common one, that's kind of characterized by a really long, slow progression.;1.00
194.75;196.24;So it's quite hard to pick up on it at first.;1.00
199.39;212.88; and sort of vascular dementia is a bit more kind of stepwise so they'll have a bit of a sudden decline and then kind of go along again and a bit more of a sudden decline again obviously as things are going on in the brain like strokes and bleeds and things like that.;1.00
215.52;228.87;So my PhD work which I can probably talk about a bit more was really quite at the early stages or asking people to go back to the early stages to think about what the first signs were;1.00
229.65;253.18; and so they the people with dementia themselves noticed the memory type changes although they maybe didn't notice all of them so they might notice that they were sort of forgetting what they were looking for or they'd lose their bag or something like that whereas all the family sorry yeah so it's um;1.00
255.17;257.84; It changes as the progression goes on.;1.00
257.98;264.68;So at the start it's more short-term memory loss and it tends to sort of keep going a bit further and further back.;1.00
264.78;277.35;So people with quite advanced dementia will often think of themselves back in a time when they were younger because their really recent memory loss has gone and then gradually it kind of goes back.;1.00
279.62;293.01; But certainly right at the start, it's usually, you know, not remembering what they did yesterday or last week or where they put something, but they'd have a, you know, really intact memory of everything else from, you know, a few weeks ago and back from there.;1.00
295.21;300.67;But the family members notice sort of a much broader range of signs than the people with dementia do.;1.00
300.71;306.71;So they notice the person kind of personality changes and identity changes.;1.00
308.60;310.52; changes in the way that they are with each other.;1.00
310.66;322.67;So becoming less empathetic towards other people, not having as much interest in other people's lives is one thing.;1.00
329.95;330.83;Yeah, sure.;1.00
330.85;335.83;No, no.;1.00
352.04;353.10; That's okay, don't worry.;1.00
357.42;359.00;I can't remember where we were up to.;1.00
364.43;368.59;Yeah, so that personality changes, sort of identity changes.;1.00
369.79;376.53; That's, you know, being quite small things are, and as it progresses, it becomes bigger, obviously.;1.00
377.65;380.99;But my PhD looked at sort of how people communicate about those things.;1.00
381.03;390.56;And obviously it's a really difficult thing to talk to somebody about when what you're trying to tell them is that they have changed, their personality has changed, which obviously you wouldn't do.;1.00
390.58;397.24;And also it was difficult for them to talk to other family members about that, even though that would have been the best thing to do.;1.00
398.09;402.87; in that situation because they didn't want to feel like they were talking behind the person with dementia's back, obviously.;1.00
402.93;405.19;It's not a very nice thing to talk about somebody.;1.00
405.21;407.67;So it was really quite difficult.;1.00
407.69;417.30;And generally it takes sort of between a few months and four years, people to go between first noticing that something's wrong to actually go into the doctor and seeking help.;1.00
418.02;419.80;So obviously that's a huge span.;1.00
419.88;424.52;And quite often by the time they get there, it's sort of more moderate to severe dementia anyway.;1.00
425.74;426.22;Yeah.;1.00
426.95;427.62; So have you got any questions?;1.00
427.63;428.39;Do you know anyone with dementia?;1.00
428.42;428.68;Not really.;1.00
428.72;434.68;But, yeah, I was wondering if, like, what if you had, like, what do you call it, blood force trauma?;1.00
434.70;455.88;If you get a hand, will it cause, like, because it will cause memory loss, probably, or personal changes, and it depends on the injuries, right?;1.00
455.92;456.70;Will it, like...;1.00
463.69;465.62; I don't actually know, to be honest.;1.00
467.70;470.02;I'm not sure whether they would count that as a dementia or not.;1.00
470.14;472.20;It's not something I really came across very much.;1.00
472.22;473.84;So I don't know.;1.00
494.65;496.87; So they actually don't know too much about it.;1.00
496.91;500.95;This is not my expertise, this area, but obviously I know a little bit about it.;1.00
502.27;511.21;So I know that it's characterized by things that they call plaques and tangles in the brain, but I don't think there's much knowledge about why, what causes them to be there.;1.00
511.33;516.89;But they found in autopsies that there's much more plaques and tangles in the brains of people with dementia.;1.00
520.99;524.19; So, yeah, I think one more thing.;1.00
524.23;537.62;Yeah, you said that I think family members also must be aware of someone who has dementia.;1.00
537.64;547.38;So is there any way to sort of fix, not fix it, to cure, to heal dementia?;1.00
548.76;549.31;There's not...;1.00
550.22;551.00; There's no cure.;1.00
551.34;558.76;So there's things that you can do to prevent it, which are much like what you would do to prevent most things.;1.00
558.82;562.80;So, you know, eating healthy, certain types of diets and exercise and things like that.;1.00
565.08;569.37;And also there is a lot of stuff out there about doing brain exercises and things like that.;1.00
569.41;574.35;But I'm not sure how much there is in that, how much evidence there is that that actually prevents dementia.;1.00
575.29;576.77;But a lot of people still do it anyway.;1.00
578.96;582.71; there are tablets that people can take, but it's only for certain types of dementia.;1.00
583.30;585.73;So Alzheimer's is one of them.;1.00
585.81;591.15;So you can take these tablets for Alzheimer's, but they don't actually do very much.;1.00
591.23;593.81;They can potentially slow the decline.;1.00
593.83;596.65;Yeah, yeah.;1.00
597.19;599.62;So there's not too much really in the way of intervention.;1.00
599.64;602.64;So a lot of the interventions are focused on social things.;1.00
602.74;606.18;So, you know, occupational things and,;1.00
606.93;610.27; sort of arts and, yeah, things like that, so.;1.00
611.91;612.11;Yeah.;1.00
612.13;618.55;Yeah, once you get that, then you have to prevent.;1.00
618.57;635.21;Maybe probably prevention would be the best, I mean, the best way to do it, to prevent, like, for example, is there any study to prevent, like, you already said that, okay,;1.00
645.44;664.78; I don't think there's much sort of specifically there's lots of studies out there about all sorts of things like vitamin D is quite strongly linked with dementia I know when I was at Exeter and doing my PhD there was a PhD student there looking at Mediterranean diet and dementia so there's;1.00
665.85;694.65; there's loads of stuff going on but generally it is the same things as is preventative for most diseases really you know so exercise and eating healthy and going out in the sun and things like that yeah yeah yeah but I think probably the way well I don't know there's there's a lot of scope for a lot more to be done on the social side of dementia and looking after people once they've got dementia and;1.00
696.42;723.28; working on the stigma around it as well yeah any more questions okay okay i think we can probably finish then thank you bye;1.00
