1.69;2.09; Hello.;1.00
4.49;6.01;Okay, so dementia.;1.00
6.03;9.07;Do you know anything about dementia already before I start?;1.00
15.03;15.33;Okay.;1.00
17.45;18.33;Okay, that's fine.;1.00
19.65;22.21;So I'll start by just saying why I know something about dementia.;1.00
23.28;30.64;So I did nursing as my undergraduate and sort of specialised in dementia through that, but particularly in the arts for dementia.;1.00
31.42;33.04; and more like the social care side.;1.00
34.10;36.77;And then I did a PhD about help seeking for dementia.;1.00
36.78;45.29;So again, it was more the social side of dementia, but looking into how people realise that something's wrong with someone and how they then go about seeking help for it.;1.00
47.57;49.07;And I'm now also working in dementia.;1.00
49.09;52.81;I'm working here at the uni doing a project about home care for people with dementia.;1.00
53.81;58.17;So it's very much more on the social side, but I can tell you a bit about dementia as a whole as well.;1.00
59.68;64.14; So it's like an umbrella term for many different conditions.;1.00
64.60;67.02;So Alzheimer's disease, which is the most common one.;1.00
67.92;73.17;There's also vascular dementia, which is caused by clots or bleeds in the brain.;1.00
75.19;79.19;There's something called dementia with Lewy bodies and frontotemporal dementia.;1.00
79.23;85.16;And there's loads of other like smaller, more rare conditions that come under dementia as well.;1.00
86.36;89.18; And they all kind of share some similar symptoms.;1.00
89.24;102.79;So obviously forgetfulness, kind of loss of skills and abilities, loss of the ability to focus so much, but also kind of affects personalities as well.;1.00
102.83;104.15;So people's personalities change.;1.00
104.73;108.81;And that can be kind of different with the different types of dementia as well.;1.00
109.35;113.35;So frontotemporal dementia is obviously in the front part of the brain;1.00
115.11;118.93; So a lot of people do kind of inappropriate things with that type of dementia.;1.00
121.63;126.81;Alzheimer's disease is typically a kind of a slow progress.;1.00
127.29;128.53;So it's really hard to pick up on.;1.00
129.11;131.95;So you might notice the really tiny changes and things like that.;1.00
131.97;133.57;And it takes a long time to progress.;1.00
134.75;139.78;Whereas vascular, which I think is the second most common, is more of like a stepwise decline.;1.00
139.82;143.82;So somebody will kind of suddenly go down a bit and then kind of platter out and then down again.;1.00
144.91;171.95; um what else about dementia sorry sorry the phone's ringing in here what made me study dementia okay um can you hear the phone as well is it okay don't worry i'll try and talk over it;1.00
174.28;201.88; um so i just really enjoyed the bits of nursing that was to do with when i was on the wards where people were there for a longer amount of time and you could really get to know them and help them that way um and obviously the people with dementia required a lot of understanding them and their home situations as well as understanding their medical conditions and things like that so i just i guess i took an interest in that side of it um;1.00
203.09;207.51; And then I did my undergraduate dissertation on arts therapies for dementia.;1.00
207.61;209.73;And I got involved in some volunteering as well.;1.00
211.91;215.04;And then I worked in a care home for people with dementia, which I loved as well.;1.00
215.96;228.21;And so I think there's so much that needs to be done on the kind of social side of it and really focusing on arts therapies and other kind of interventions, because there's no cure for dementia.;1.00
228.87;232.25;And they don't really know, obviously, the different types of different...;1.00
234.05;236.41; but they don't know much about the cause of dementia either.;1.00
237.27;243.55;And there's not much scope for the research, finding out those things in the near future either.;1.00
243.67;251.54;So really it's more about kind of tackling the stigma around dementia and focusing on social care really and improving that.;1.00
253.56;253.74;Yeah.;1.00
254.60;259.08;And also my Nana has dementia, but she kind of developed that along the way.;1.00
259.24;261.82;So it wasn't my reason for going into it.;1.00
261.84;263.32;Yeah.;1.00
264.11;266.57; but I got a bit of first-hand experience there.;1.00
267.17;267.41;Yeah.;1.00
267.45;268.77;Do you know anyone with dementia?;1.00
268.79;276.79;Okay.;1.00
276.93;277.19;Yeah.;1.00
284.68;285.13;Yeah.;1.00
286.56;286.86;Yeah.;1.00
286.88;290.60;It's quite uncommon for people not to know someone with dementia nowadays.;1.00
290.62;291.04;Um,;1.00
292.24;296.95; because it's certainly on the rise, obviously people are living longer and there's more people being diagnosed with dementia.;1.00
298.01;300.57;And also people are getting diagnosed... Sorry.;1.00
306.88;317.87;No, it's kind of... It's difficult because some of the signs of dementia, so some of the slight forgetfulness, does come with old age.;1.00
320.58;323.80; And obviously, the longer people live, the more likely they are to develop dementia.;1.00
323.82;326.34;But it's not something that is caused by old age.;1.00
328.68;332.72;So Alzheimer's disease is called by plaques and tangles in the brain.;1.00
333.16;337.08;And they're not really sure why there's an increase in those in people with Alzheimer's disease.;1.00
337.10;342.26;That's just something they found on autopsies of people with dementia when they died.;1.00
345.13;347.35;So it's not caused by old age.;1.00
347.43;349.15;And sometimes people confuse the two.;1.00
350.45;354.94; And that's one of the reasons why it's hard to diagnose sometimes because they think, oh, it's just old age kind of thing.;1.00
354.96;355.86;And sometimes it is.;1.00
356.38;364.06;Obviously, it's when it happens more often and forgetfulness is worse or, you know, whatever the symptoms are, are worse.;1.00
365.61;365.93;Yeah.;1.00
368.23;377.04;So what does your... OK.;1.00
378.32;379.26;What does your...;1.00
380.66;405.56; friend does he visit his grandma a lot or yeah okay yeah yeah;1.00
407.86;412.79; So maybe it's more sort of moderate to advanced dementia if she's living with a caregiver at home.;1.00
412.81;414.13;Yeah.;1.00
414.15;420.19;Okay.;1.00
420.21;421.67;Yeah.;1.00
422.83;428.26;I think more and more people are able to stay at home when they've got dementia, which is nice, I think.;1.00
428.62;437.26;And there's also more and more sort of midway points, so kind of like sheltered housing options rather than care home or home kind of thing.;1.00
438.71;443.56; So that's good, I think.;1.00
446.06;452.94;I don't know, it's quite a weird one because I did engineering to start with and then dropped out of that and then decided to do nursing.;1.00
453.00;463.45;So I think it was just because I went to work as a receptionist in a walking centre and so met nurses there and sort of ended up applying and yeah.;1.00
464.77;466.01;I don't know, what are you studying?;1.00
468.85;495.79; ah okay okay very different then yeah but i think it's really important for everybody to know about dementia because um like i said i think everybody at some point in their lives is gonna have to um deal with it with a family member or a friend or you know yeah okay have you got any more questions okay;1.00
497.73;499.31; Is someone there talking to you?;1.00
516.67;517.51;I got one in here.;1.00
523.01;525.51;The phone in the office called, yeah.;1.00
529.36;534.17; anyway i think we'll finish there then see you bye;1.00
