5.54;31.26; it's christopher right peter oh okay i'm not who i was expecting nice to meet you hello hello amy um so you want to talk about music okay;1.00
35.74;64.12; yeah okay so um my background in music is that um i've played piano since i was four so i've played piano for 25 years now no no hang on i'm making myself older than i am 21 years 22 years there we go um and yeah so i've i've been a musician for a long time and i've been classically trained as a musician i've been a performing musician as well um for the last;1.00
66.73;92.48; 10 years and I've also done live sound engineering stage management all of that kind of thing that comes in with the music industry as well and have had close connections with different record labels and been a studio engineer as well so I can talk about many areas of music from genres to also I've been a music reviewer and promoter as well so I guess it's what would you like to learn about?;1.00
100.00;116.44; hmm yes yeah absolutely mm-hmm;1.00
129.04;140.53; Yeah, I mean, I have an opinion of whatever piano you can get access to is helpful because really it's just about learning patterns and learning your intervals.;1.00
140.65;152.86;Even if you're doing things like on a very basic keyboard that you plug into a computer, for instance, it's not essential to have a full piano.;1.00
152.88;155.84;You don't get the expressiveness and...;1.00
157.40;162.44; There's nothing that compares to playing a very nice grand piano when you have the skills.;1.00
163.46;166.00;But when you're learning, it's about anything you can get your hands on.;1.00
180.95;181.79;Yes, so...;1.00
185.69;213.30; yeah i mean it's just the sound is different and um so i didn't really i didn't have an acoustic piano um growing up i didn't have like an upright in our hallway or anything my parents were quite against the idea of getting that because of the where we had space for a piano there was an outside vent and there's a lot that goes into looking after a traditional acoustic piano so if you have anything that's;1.00
213.77;242.09; close to the wrong area then the wood can warp that can change the sound you can get woodworm you can get all of these problems with it it needs tuning every so often quite regularly and piano tuners are far and few beyond now and you also get problems with the expense of tuning and you can't move it anywhere so I had a digital piano weighted keys and inbuilt speakers it was one of the first kind of;1.00
242.46;267.17; pioneering one so it was it was very expensive at the time very inexpensive now um or worth a lot less than it was like uh when was it when i was eight that it was bought so nearly 20 years ago so um yeah it's it's one of those things like i learned on a keyboard to begin with it was a very basic keyboard that my granddad had um um it wasn't until i'd done;1.00
268.34;292.64; well if it was if I was eight it must have been four years of lessons before my parents really wanted to invest they knew that I liked piano that I was going to stick at it and it was one of those threatening things like you have to you must otherwise this is a big investment for us um it's definitely not about what you have it's about how you learn so are you looking to learn now is there something that you that you'd like to learn;1.00
302.95;304.31; Or I should have a wholesome hobby.;1.00
307.71;308.55;Yeah.;1.00
316.94;317.26;Yeah?;1.00
321.24;321.50;Yes.;1.00
327.45;327.65;Yes.;1.00
336.33;337.85; No, there are good ones out there.;1.00
337.87;341.07;There's very good emulations of those kind of sounds.;1.00
341.13;347.30;So, for instance, Korg do very nice electronic piano things.;1.00
