1.91;2.07; Okay.;1.00
2.59;2.89;Okay.;1.00
34.84;57.66; I honestly I like most food so maybe if you teach me how to make something nice or I'm not terrible in the kitchen like I can chop quite well cook you know bits and pieces so I'm no good at baking do you know anything about baking yeah;1.00
59.27;67.43; So one of the key things with baking, particularly when you're baking sort of things like a Victoria Spice or cake, is don't use your fan up and turn the fan off.;1.00
69.27;70.21;Ah, okay.;1.00
70.23;75.66;Also, don't keep opening the door to check in because you let the air out.;1.00
75.80;76.22;Yeah.;1.00
76.34;78.54;Whatever you're cooking.;1.00
78.58;78.96;Mm-hmm.;1.00
79.80;85.84;Okay, those are the two key things, the key thing really with baking.;1.00
95.48;96.56; Yeah.;1.00
96.61;102.19;I mean, is there any particular, like, Victoria sponge, stuffed monkey, panettone, anything?;1.00
102.59;104.27;What's a stuffed monkey?;1.00
104.29;105.77;Yeah.;1.00
105.79;106.35;What's that?;1.00
106.37;109.55;That's a traditionally Jewish pastry.;1.00
109.79;124.92;It's kind of got this sort of, it's a crust between a sort of shortbread and something like, almost like a sort of nougat-type texture as well, but you've got, essentially, you start off, you make a,;1.00
125.52;127.18; sweet shortcrust pastry.;1.00
127.20;135.47;You crumble up some flour and butter and make your pastry, bind it together with an egg.;1.00
135.49;146.46;And then you make a sort of sweet filling with almonds, candied fruit peel, and a little bit of sort of orange zest is quite nice in there as well.;1.00
146.54;152.72;And you sort of layer it up so you've got your pastry and you can also, it's quite nice to put;1.00
155.80;156.76; bit of cinnamon in the pastry.;1.00
156.94;158.52;And then you make a sort of fork.;1.00
158.72;163.16;You sort of make a crosshatch pattern on your first disc of pastry.;1.00
163.34;165.26;You get your first layer of filling on that.;1.00
165.32;167.83;And then your other sort of disc of pastry.;1.00
168.33;169.51;Can you hear me?;1.00
170.15;170.47;Yeah, yeah.;1.00
170.49;171.39;Can you hear me?;1.00
171.41;171.93;Yeah, can you?;1.00
171.95;174.15;About sort of that kind of size.;1.00
174.17;174.81;Oh, yeah.;1.00
174.83;178.33;You make two sort of discs about sort of that thickness, that kind of size.;1.00
178.35;185.46;Put your sort of sweet butter almond filling with your kind of fruit peel.;1.00
185.94;214.51; in between the next layer of pastry on top and then finish it with that crosshatch literally just run a fork sort of across it both ways make it a crosshatch pattern glaze it with an egg yolk and bake it in the oven for about 35-40 minutes at 180 yeah the important thing about it then is it's quite an odd one for baking in that you have to then leave it to mature in an airtight container okay yeah for a couple of weeks oh wow;1.00
215.45;217.15; Okay, that sounds delicious.;1.00
217.91;218.69;It's making me hungry.;1.00
218.73;221.77;It's one I made quite a lot over Christmas.;1.00
222.71;227.95;It's one that my father, from my father's family, his father worked on the Queen Mary.;1.00
227.97;231.31;He was a chef who also came from a Jewish background.;1.00
231.34;237.80;So it's one my father, he's not Jewish himself, but he remembers one leaf from his family.;1.00
237.82;240.34;And the recipe was lost for ages.;1.00
246.30;274.84; yeah oh it sounds lovely there's um there's a cake called parking and that's another one that you have to leave for a few well maybe it's not a few weeks but you have to leave it for a while for it to like so that it's not dry which sounds odd have you heard of parking so that's one from yorkshire um and it's like a gingerbread type thing um but yeah that's another one that you have to leave it as well i'm no good at making it but yeah;1.00
285.21;306.22; do you know what I actually made one of them this week but I'd not made it for ages and ages but I love that I don't know if I'm making it right though so oh sorry can you just excuse me one second sorry my phone's ringing hello;1.00
309.97;336.85; yep yep fine yep thanks bye really sorry about that sorry yeah yeah;1.00
338.89;342.33; I know what it is, but I've never attempted to make anything like that before.;1.00
342.41;343.48;So tell me about that.;1.00
343.50;351.04;So the first thing with that is you can get the puff pastry off the shelf.;1.00
351.06;351.50;It's fine.;1.00
351.52;354.10;Making puff pastry from scratch takes like seven hours.;1.00
354.18;357.47;You've got to hold in the butter.;1.00
357.49;357.95;We'll start.;1.00
357.99;358.17;Yeah.;1.00
358.19;363.57;So to start off with, you get your fillet of beef.;1.00
382.75;383.09; Yeah.;1.00
387.11;389.77;Yeah.;1.00
414.92;440.35; take it out to rest and put it on a plate whilst it's resting and you get the juices coming out of it you can make a mushroom duchelle which is like a light mushroom pate finely chop some mushrooms or you can use your food processor if you want to;1.00
446.28;451.75; I like to add a little bit of red wine, which is not traditional, but just a little bit of red wine.;1.00
451.77;452.75;Yeah, sounds good.;1.00
453.67;459.27;And then you basically cook that through for about 20-25 minutes until all the moisture is gone from the mushrooms.;1.00
459.37;462.92;You can add a bit of salt as well and that will bring out the moisture.;1.00
462.94;465.52;And you can chop a bit of parsley through if you like.;1.00
466.08;469.12;The other thing that I do is to make sure;1.00
476.34;476.46; Okay.;1.00
476.48;476.74;Yeah.;1.00
477.06;479.86;Okay.;1.00
479.98;480.26;Okay.;1.00
509.29;538.24; you then put a layer of the um that you've just made on top of the beef sorry on top of the pastry place the beef on top of that and wash your egg wash over everything both the pastry and the beef okay and then take a second piece of puff pastry and have the puff pastry at a thickness sort of no thicker really than about four or five millimeters okay yeah um;1.00
540.11;540.23; the;1.00
568.95;574.02; or people somewhere, I'd say, around about 50, 55 minutes.;1.00
574.04;574.18;Okay.;1.00
574.36;581.08;And at the same time that's on, you put your dauphinoise potatoes.;1.00
581.14;588.77;Dauphinoise potatoes are basically, you cut some very, very thinly sliced potatoes and you crush some garlic.;1.00
588.91;597.02;So if you have like a lasagna type dish, you rub some butter on the lasagna dish with some garlic, a layer of thinly sliced potatoes;1.00
601.54;604.49; more shallots, so a layer of potato, a layer of shallots.;1.00
605.68;606.87;Are they cooked shallots?;1.00
608.85;609.51;No, they're raw.;1.00
609.53;610.09;Right, okay.;1.00
610.51;617.57;If you can't find shallots, you can use white onions as well, but shallots are nicer for this.;1.00
617.59;623.97;A layer of potato, you just layer it up like this, you've got maybe four layers of potato.;1.00
623.99;629.26;And then you put, you generously sprinkle the top of it with some parmesan.;1.00
629.28;629.44;Okay.;1.00
633.16;634.18; Okay.;1.00
634.46;637.66;Okay.;1.00
638.50;639.56;Yeah.;1.00
639.74;640.12;Okay.;1.00
663.95;669.15; how thinly you slice your potatoes, anywhere from about an hour to about 15, an hour and a half in.;1.00
669.17;674.38;Sometimes I might even put that in a bit before an hour and a half in.;1.00
674.52;675.96;And then, yeah, you just serve that up.;1.00
676.00;686.47;Once it's ready to serve, you just cut a sort of slice of it, yeah, a section of it, put that on a plate.;1.00
686.65;693.21;You take your beef out of the oven, let it rest for five minutes, and then you just start cutting slices about a minute thick.;1.00
693.31;693.59;Mm-hmm.;1.00
708.54;723.33; lovely that sounds so good i think i'm definitely gonna have to try that now i might try it this weekend thank you very much i will i don't know if we're done now or;1.00
724.31;725.51; I don't know what time it is.;1.00
727.71;732.51;It's quarter past two, so I don't know.;1.00
732.97;733.89;How did you get into that?;1.00
733.91;736.00;You said you were 14 or 15, did you say?;1.00
736.01;736.55;Or 13 or 14?;1.00
736.60;737.18;That's so young.;1.00
737.20;737.32;Okay.;1.00
759.26;787.52; great fun because basically i cooked for it was sort of an outdoor buffet style thing i cooked for two days straight and then slept for a third yeah because it was sort of a classic car it's quite a sort of elaborate event they had a fair bit of money to pay for it and then i got to go all out and do a presentation so i did these two whole salmon that i did this sort of flower yeah so i was sort of cutting chives and then cutting if you if you cut a radish um sort of;1.00
788.29;804.64; If you have a radish and you cut it across, sort of, yeah, sort of hatch across, sort of cutting pattern, and then to sort of, again, three quarters of a depth of the way through it, and then chuck it into mice water, it will open up, kind of like a bar.;1.00
804.70;814.50;So I did that, and then things like if you take the skin off of a tomato, sort of starting from the top to the bottom, you sort of peel the skin off of the tomato, and then sort of roll it,;1.00
819.34;821.36; I think I can think what you mean, though.;1.00
824.61;824.92;Yeah.;1.00
828.75;829.37;Wow.;1.00
835.95;837.01;Yeah, yeah.;1.00
839.29;839.69;Ah, cool.;1.00
843.64;845.22;Yeah, I bet.;1.00
846.59;848.71; So did you, you don't do that now though, do you?;1.00
848.87;850.67;You're not in, not a chef now?;1.00
850.69;856.54;Yeah.;1.00
874.88;875.68; Yeah, okay.;1.00
875.95;876.92;So it's just a hobby now.;1.00
876.95;877.83;Yeah.;1.00
878.57;879.03;Yeah.;1.00
885.47;889.41;Okay.;1.00
890.29;891.25;Okay.;1.00
891.27;891.49;Yeah.;1.00
892.27;892.93;Uh-huh.;1.00
907.60;909.62; So how did you get it to join in the first place?;1.00
909.64;913.08;Just go to the butchers and ask for a big... I don't know.;1.00
913.10;913.80;You just ask.;1.00
913.82;916.86;Yeah, I mean, but even stuff like game or rabbits.;1.00
917.08;917.98;Oh, okay, yeah.;1.00
918.00;921.97;Even joining that, you're definitely saving some money.;1.00
921.99;922.11;Yeah.;1.00
922.27;930.97;But the funniest thing, sorry, I have coming out of that, was one of my housemates noticed that I was sort of, you know,;1.00
933.42;938.46; Thank you.;1.00
951.72;959.46; So there I am with a towel wrapped around me.;1.00
959.58;966.11;And he's there in the kitchen, knife in one hand, chicken like this.;1.00
966.15;967.47;Chris, what do I do?;1.00
967.53;971.45;So there I am in a towel.;1.00
971.55;973.05;I joined the chicken.;1.00
973.11;974.25;The chicken was dead, right?;1.00
974.27;975.55;Yeah.;1.00
975.57;976.13;Oh, okay.;1.00
976.69;977.93;I imagined it flopping around.;1.00
977.95;980.38;No, not quite that bad.;1.00
986.92;987.98; Yeah, definitely.;1.00
988.96;990.36;So does he still do that now then?;1.00
