2.87;11.85; Salut, moi je me présente, je m'appelle Florian.;1.00
11.91;17.94;Ok, donc tu étais dans la même équipe que Reda j'imagine ?;1.00
19.72;24.80;Ok, donc du coup moi je suis aussi dans l'équipe multimédia en fait, j'ai découvert qu'on était dans la même équipe tout à l'heure.;1.00
24.82;30.52;Moi je suis dans l'équipe de Catherine Pellachaud, donc agent virtuel en gros, agent virtuel et robot en gros, pour faire clair.;1.00
31.78;34.70; Et du coup, on est censé parler de jeux vidéo, c'est ça ?;1.00
34.76;39.74;Ou de foot, comme tu veux, n'importe.;1.00
39.80;40.66;Ok.;1.00
40.69;41.87;Donc j'imagine que ça t'intéresse plus.;1.00
42.17;43.03;Tu joues aux jeux vidéo ?;1.00
46.45;46.91;Oui, un peu.;1.00
46.95;47.07;Ok.;1.00
47.09;49.19;C'est des jeux vidéo de foot en plus.;1.00
49.25;49.83;Ok.;1.00
49.89;51.99;Et c'est le seul jeu auquel tu joues ?;1.00
52.13;53.26;Ou tu as d'autres ?;1.00
53.31;58.46;Oui.;1.00
58.52;58.64;Ok.;1.00
59.50;64.30; Ok, donc c'est plus des jeux consoles, mais tu joues plus pour jouer avec des potes que jouer tout seul ?;1.00
64.36;67.20;Ok.;1.00
67.22;77.13;Tu joues en ligne ou vous êtes tous dans la même appart et vous jouez... Non, pardon ?;1.00
77.93;79.37;Ok, ok.;1.00
79.41;88.94;Et du coup, PES, c'est surtout... Tu joues régulièrement ou... Tu joues régulièrement, du coup, à PES ?;1.00
93.38;96.22; Ok, et toi tu joues jamais tout seul j'imagine ?;1.00
98.36;99.59;Ok, donc toujours avec des amis ?;1.00
103.95;105.85;Ok, donc c'est pas trop dur de jouer ?;1.00
114.22;116.64;Ok, ça fait longtemps que t'es arrivé en France du coup ?;1.00
119.38;133.19; Ah ouais d'accord, du coup j'imagine que t'as pas eu le temps trop d'avoir une console ou de trop jouer Et du coup quand tu jouais avec ton petit frère c'était pas une sorte de guerre pour savoir qui allait gagner ?;1.00
133.45;135.17;Il est pas mauvais perdant ou t'es pas mauvais perdant ?;1.00
135.21;146.96;Oui moi je suis un mauvais perdant Et lui non ?;1.00
147.04;149.00;En fait moi j'ai appris dans mon temps de jouer;1.00
156.32;162.77; Mais lui, il a maintenant évolué.;1.00
162.79;165.95;Du coup, c'est lui qui te bat ?;1.00
170.51;170.61;Non.;1.00
170.63;170.83;Oui.;1.00
170.87;171.35;Il gagne.;1.00
171.37;172.11;Du coup, ça ne va pas.;1.00
172.15;173.62;Il ne faut absolument même pas faire ça.;1.00
174.84;178.34;Je me suis habitué de toujours gagner.;1.00
178.36;179.74;Là, quand tu perds, c'est moins rigolo.;1.00
179.88;181.94;Tu n'as pas essayé de changer de jeu ?;1.00
182.66;184.04;Ou de lui donner une mauvaise équipe ?;1.00
188.00;192.68; Il joue très bien maintenant.;1.00
