3.20;3.60; Hello.;1.00
8.89;9.11;Yeah.;1.00
9.41;9.59;Yeah.;1.00
9.63;10.27;Can you hear me?;1.00
11.93;12.27;Okay.;1.00
13.47;14.71;Well, uh, okay.;1.00
15.37;16.49;Uh, my name is Willem.;1.00
17.11;17.85;Uh, what is your name?;1.00
23.22;23.54;Okay.;1.00
24.64;32.48;Uh, well I'm studying here on masters and, um, I'm from Mexico, so, uh, we're going to be talking about,;1.00
33.28;33.84; my country.;1.00
35.24;35.70;What do you think?;1.00
35.86;36.08;Okay.;1.00
37.38;40.30;So, sorry?;1.00
43.90;44.98;Okay, excellent.;1.00
47.45;51.23;Well, what do you know about, about Mexico, like to start?;1.00
60.27;60.45;Okay.;1.00
74.05;75.97; Yeah, you're right.;1.00
76.85;84.50;In the north of Mexico, there is the USA, and in the south is Bolivia and Guatemala.;1.00
85.72;92.56;And it's like, here's the USA, and this is Mexico, and then the other countries.;1.00
93.09;121.64; but from one side from both of the both sides we have the sea so yeah you're right but I think like in Mexico because of that we have a lot of different ecosystems and a lot of different like weathers and everything because in the north;1.00
123.58;147.79; it is more common the there is a desert like there is the desertic weather it is very hot in the summer and it is very cold in the in the winter but near the the sea we have like the normal very hot;1.00
149.12;170.89; weather there is normal in the beaches or something like that and in the center is like we have a lot of mountains so it is very it is combined the weather in the center actually in the north;1.00
173.50;202.54; we have like a lot of ecosystems like I said so in the north as it is a desert but we have also a lot of mountains so the activities that you can do in the north usually involve like hiking and walking and all of that and in the south there are not there are a lot of rivers and there is like;1.00
204.72;205.84; Oh, I forgot the name.;1.00
208.46;216.75;There are more activities involved with water, with the jungle or something like that.;1.00
220.37;222.15;Have you eaten any Mexican food?;1.00
229.85;231.87;Yeah, it is very spicy.;1.00
234.95;235.19; Sorry?;1.00
240.11;240.31;Yeah.;1.00
241.13;241.53;Yeah, it is.;1.00
241.97;245.29;We usually eat very spicy food.;1.00
246.58;249.64;And that is like very, very common.;1.00
250.98;253.62;And we eat tacos.;1.00
253.64;254.40;Do you know tacos?;1.00
256.84;257.24;Tacos?;1.00
257.48;257.68;Yeah.;1.00
258.76;258.90;No?;1.00
261.81;262.35;It is like...;1.00
267.36;295.29; like a kind of uh breath or something like that but thinner huh sorry breath sorry oh yeah uh it is like a meal uh it is yeah yeah so it is like of um;1.00
296.18;322.93; flour and then we put things inside and we bend it like this so they are very very common in here but and we usually eat a lot of chili and spicy food so with all of the meals we put chili and lemon and something like that so;1.00
323.88;324.82; It is very delicious.;1.00
327.66;328.06;What else?;1.00
333.74;333.98;Sorry?;1.00
340.25;340.59;Festival?;1.00
352.46;365.18; Oh yeah, we usually, well, do you mean like for example in here that in Christmas they have like a market in the old square?;1.00
365.24;368.20;Yeah, okay.;1.00
369.82;375.47;We usually don't have festivals or things like for,;1.00
378.74;405.51; for Christmas, but I think it's more common for certain like festivities in the year, for example, there are, I don't know, well, in my city, we have in October, like an international festival of arts.;1.00
406.35;406.73;So,;1.00
408.01;417.72; It is not like for Christmas or for something like that, but it is very common and it is very famous.;1.00
417.86;421.62;So we have artists from a lot of places.;1.00
422.98;433.00;Last year I saw some musicians from Europe and it is really great.;1.00
433.79;435.45;Oh yeah, I actually remember.;1.00
435.80;451.96; In my city there's also, it is not like an exposition, it's like an exposition of figures, of light figures in December, so there is like, I don't know,;1.00
453.21;481.22; the houses of a Christmas market but of light and they are very beautiful but we have festivals like Mexico is a big super big country so there is one that is famous also it is from the center of Mexico that is about;1.00
482.23;501.43; the butterflies it is a type of butterfly there in mexico so they celebrate that they are like emigrating and it's um it's really beautiful what they do there and i don't know about anymore;1.00
515.24;515.48; Yeah.;1.00
