4.06;6.36; Hi.;1.00
6.38;7.17;Rat mal noch kurz.;1.00
7.21;9.75;Ich muss mein Handy da ausmachen.;1.00
9.77;10.91;Dass du überhaupt kein Handy da hast.;1.00
11.05;20.61;Äh, hab's gleich.;1.00
20.67;31.42;Ich hab deine Karte übrigens dabei.;1.00
31.46;31.54;Oh.;1.00
31.58;32.18;Die für Samstag?;1.00
33.43;34.63; Die Versammlung kannst du eigentlich bei dir lassen.;1.00
34.65;42.45;Ich komme ja eh zu dir.;1.00
42.49;46.72;Ja, irgendwie will sie irgendwas.;1.00
46.78;47.42;So, jetzt aber.;1.00
54.52;59.05;Gut.;1.00
59.09;60.79;Stehst du eigentlich auf deinem Kreuz?;1.00
60.85;61.21;Sag mal.;1.00
63.46;65.62; Wir hatten das wieder eingestellt.;1.00
65.66;70.50;Geh mal so ein ganz, so ein Millimeter nach links.;1.00
70.54;72.84;Also von dir aus.;1.00
72.88;74.84;Dir aus.;1.00
74.90;75.96;Ah, es ist gespiegelt.;1.00
75.98;79.18;Dann muss es nach rechts gehen.;1.00
79.24;85.13;Okay, gut.;1.00
85.17;86.05;Ja, Tobi, echt.;1.00
88.43;89.15;Ich kann es einfach nicht.;1.00
91.70;93.04; So, okay, also ich muss jetzt anfangen, über mein Thema zu reden, oder?;1.00
93.06;93.34;Das wäre schön.;1.00
93.36;95.06;Okay, also ich interessiere mich wahnsinnig für Geheimdienste in der ersten Hälfte des 20.;1.00
95.10;97.84;Jahrhunderts in den USA, weil das eine Periode ist, die völlig anders ist als die Geheimdienstgeschichte, die man eigentlich so ab Mitte des 20.;1.00
97.88;98.24;Jahrhunderts kennt.;1.00
98.26;99.22;Es gab damals nur militärische Geheimdienste, die...;1.00
118.63;138.51; die unterscheiden die sich von der militärischen da geht es dann eher um dem staat näher oder was;1.00
148.18;172.10; bilden da auch eine eigene Gruppe sozusagen, die aber eben sich vor allem auf militärische Informationen, also Informationen schon auf der Waffentechnik, aber dann speziell eben auch schicksalichtige Informationen, also im Krieg zum Beispiel an Stellungen, Abstände zu Artikeln, Feuer und so weiter.;1.00
172.14;172.70;Genau.;1.00
172.76;176.40;Und die staatlichen quasi, die sind später gekommen.;1.00
176.42;177.80;Mit denen beschäftigst du dich gar nicht.;1.00
209.50;210.32; Dann erzähl doch mal was über die damals.;1.00
238.11;265.87; Sorry, sorry, sorry, sorry.;1.00
265.97;267.31;Ich dachte, ich habe es ausgemacht.;1.00
272.90;279.82; Ja, ja, verstehe.;1.00
279.86;281.66;Ja, ich muss, geht jetzt gar nicht.;1.00
281.68;281.84;Tschüss.;1.00
281.86;284.92;Ich meine, es sah wirklich aus.;1.00
284.94;287.52;Scheißdreck da.;1.00
287.56;291.18;Genau, also, und wie wurden Sie damals gesehen?;1.00
291.24;301.54;Ich meine, wenn ich mich recht entsinne, war ja eigentlich vor dem Ersten Weltkrieg die USA in keinem ausländischen Konflikt involviert.;1.00
302.45;307.47; Und die Meinung eigentlich der USA war auch, lass die machen, das geht uns nichts an.;1.00
307.55;307.71;Oder? ...;1.00
352.17;356.97; Das heißt, wie war dann damals, wie wurde der Militärgeheimdienst damals gesehen?;1.00
357.01;358.65;War das überhaupt ein großes Thema?;1.00
358.69;361.03;Ich meine, wenn ich eh keine Angst vor dem Krieg habe,;1.00
382.73;386.81; Und bezahlen muss auch, ich meine, es kostet ja auch einen Haufen Geld.;1.00
386.85;392.59;Das heißt, eigentlich waren sie nicht besonders positiv gesehen in der Bevölkerung.;1.00
395.64;395.70; Gut.;1.00
395.72;395.76;Ja.;1.00
423.17;427.75; Und trotzdem interessierst du dich für diese Zeit, obwohl eigentlich da scheinbar nicht viel Spannendes passiert ist.;1.00
427.80;429.98;Ja, weil es in einem amerikanischen Fall extrem spannend ist, dass sich diese Meinung verändert.;1.00
430.00;430.86;Wenn du heute oder auch dann kurz nach dem 2.;1.00
430.92;438.32;Weltkrieg Umfragen dir anschaust, sind 80% für Auslandsaufklärung, Auslandsaufklärung auch in Lebenszeiten.;1.00
438.34;439.40;Und dann ist halt die Frage, was ändert sich und warum?;1.00
439.42;439.46;Ja.;1.00
455.36;457.64; Aber machst du überhaupt den Vergleich dann zu heute?;1.00
459.04;460.66;Also kommt das auch mit in deine Arbeit rein?;1.00
460.68;464.62;Ich mache den Vergleich innerhalb dieser Periode.;1.00
464.64;466.93;Also ich fange mal an, ich schaue auch in den ersten 60.;1.00
