2.24;2.42; Hola.;1.00
2.44;6.58;Bueno, ¿qué me quieres enseñar acerca de la comida?;1.00
9.20;15.60;Por alguna extraña razón siempre cuando estamos con nuestros amigos terminamos hablando de comida.;1.00
15.66;17.12;Siempre pasa, a mí me pasa también.;1.00
17.48;29.81;Bueno, la pregunta básica es si echas de menos la comida de México o si has conseguido encontrar sustitutos aquí que más o menos sirvan.;1.00
37.19;43.46; Pero sí he encontrado sustitutos para la comida, pero no para todos.;1.00
43.50;47.86;Por ejemplo, ahí en México comemos mucho lo que es el maíz.;1.00
47.88;49.16;Ah, sí.;1.00
49.22;57.21;O sea, tortillas de maíz o... Bueno, casi todo es... Todos los platillos típicos llevan algo de maíz.;1.00
57.23;59.29;Y eso aquí no lo hemos podido...;1.00
62.57;65.59; Sí hemos podido encontrar, pero por ejemplo, en tiendas de Londres.;1.00
65.65;68.73;Ah, sí, sí, sí, por internet.;1.00
68.95;73.24;O incluso pedirlos desde Amazon.;1.00
73.52;79.86;Pero sí incrementa, por ejemplo, mucho el precio a comparación de cómo es allá.;1.00
81.76;90.23;Pero sí, yo creo que el maíz es lo que hemos extrañado más de allá.;1.00
90.31;91.21;También hay otra...;1.00
92.47;101.15; en México se come mucha salsa.;1.00
101.21;101.37;Ah, sí.;1.00
101.39;101.61;Sí, sí, sí.;1.00
101.63;104.71;Y por ejemplo, tenemos allá un ingrediente que es el tomatillo.;1.00
104.83;105.57;Ah, sí, sí, sí, sí.;1.00
105.61;106.97;Claro, aquí eso no lo encuentro.;1.00
107.53;115.10;Entonces, y sí, desde el principio sí nos dijeron no van a encontrar ese ingrediente para nada aquí.;1.00
115.14;116.28;Entonces, pura salsa roja.;1.00
116.44;116.98;Entonces,;1.00
126.43;135.96; Lo que nos ha llamado mucho la atención también aquí es que, por ejemplo, aquí en la Texas hay restaurantes de todo tipo de comida.;1.00
136.04;141.04;Entonces, y de hecho todos los lugares que hemos ido nos hemos encontrado siempre restaurantes mexicanos.;1.00
141.24;141.54;Sí.;1.00
142.72;147.70;Pero el problema es que casi siempre dicen que es comida mexicana.;1.00
147.92;149.14;Sí.;1.00
149.18;155.71;Pero los platillos típicos que sirven son los burritos.;1.00
156.87;159.24; Nachos.;1.00
159.38;163.28;Y los nachos son mexicanos.;1.00
163.30;163.52;Sí, sí, sí.;1.00
163.90;165.78;Eso pasa también con la cocina española.;1.00
165.88;172.52;También que ves alguno, o restaurante español, y ves y tienen tapas y ninguna es ninguna tapa que yo he probado en mi vida.;1.00
172.54;174.60;Y digo, ¿de dónde habéis sacado esto?;1.00
174.69;177.21;Porque yo desde luego no lo he comido en mi vida, pero vamos.;1.00
177.23;179.03;Y lo mismo nos pasa a nosotros.;1.00
179.05;185.67;Y cuando hablamos con otros, nosotros somos personas que nos portamos la comida mexicana.;1.00
189.62;190.36; No son mexicanos.;1.00
190.44;197.14;Sí.;1.00
197.32;198.93;Sí.;1.00
198.97;200.69;Texas y por ahí, claro.;1.00
201.05;203.81;Sí.;1.00
203.91;204.07;Sí.;1.00
204.17;204.27;Sí.;1.00
219.62;223.46; Dentro de lo que cabe, están bien, ¿no?;1.00
223.58;224.86;Sí, es como...;1.00
254.81;269.12; Sí, sí, sí, muchísimo.;1.00
269.20;275.05;Vamos, aquí hay una cadena de restaurantes que se llama La Tasca y se supone que está especializada;1.00
275.80;303.52; en tapas españolas y no sé si habrá cambiado porque hace mucho que no voy pero al principio cuando fui dije bueno esto no tiene nada que está buena la comida pero que no es una etapa que yo haya probado nunca en mi vida sí y por lo menos las cosas han cambiado mucho se han abierto mucho porque cuando yo llegué por ejemplo que hace siete años por ahí encontrar aceite de oliva virgen que para mí es básico era muy muy difícil;1.00
304.58;309.89; No podíamos encontrarlo ni pensarlo.;1.00
