1.99;5.61; Okay, this is surreal.;1.00
7.55;12.04;Okay, so yeah, my expert topic is cooking.;1.00
12.68;18.96;I got into cooking, catering when I was about 13, 14, working for a chef back in Cambridge.;1.00
19.56;21.34;I'm doing some private catering functions.;1.00
23.40;28.58;Yeah, so within the topic of cooking, anything in particular you would like to know about?;1.00
29.30;30.76;From how to cut an onion to...;1.00
31.74;33.30; You know, favorite recipes?;1.00
42.14;42.52;Okay.;1.00
49.09;49.49;Okay.;1.00
53.25;56.69;Yeah, baking sort of desserts, things like this or?;1.00
57.11;61.36;Okay, so one of the key things with baking,;1.00
62.06;67.14; Particularly when you're baking things like a Victoria sponge or cake, don't use a fan oven.;1.00
67.18;69.16;Turn the fan off and put it on a higher shelf.;1.00
70.78;78.16;Also, don't keep opening the door to check it because you let the air out and whatever you're cooking deflates if you like.;1.00
81.81;83.95;Those are the two key things.;1.00
83.97;89.91;The key thing really with baking, particularly baking sweet stuff, is to not use a fan oven but use the top shelf.;1.00
91.09;101.75; I mean, is there any particular, like, Victoria sponge, stuffed monkey, panettone, anything?;1.00
104.90;109.76;Yeah, so that's a traditionally Jewish pastry.;1.00
110.32;116.91;It's kind of got the same sort of... It's a cross between sort of shortbread and something like...;1.00
118.55;121.61; almost like a sort of nougat type texture as well.;1.00
121.67;126.77;But you've got, essentially you start off, you make a sweet shortcrust pastry.;1.00
126.79;135.15;So you crumble up some flour and butter and make your pastry, bind it together with an egg.;1.00
135.69;145.70;And then you make a sort of sweet filling with almonds, candied fruit peel, and a little bit of sort of orange zest.;1.00
145.74;147.00;It's quite nice in there as well.;1.00
147.41;149.82; And you sort of layer it up so you've got your pastry.;1.00
149.88;156.64;And you can also, it's quite nice to put, when you're making your sweet pastry, put a bit of cinnamon in the pastry.;1.00
157.52;163.06;And then you make a sort of fork, you sort of make a crosshatch pattern on your first disc of pastry.;1.00
163.54;165.74;You set your first layer of filling on that.;1.00
166.32;168.38;And then your other sort of disc of pastry.;1.00
168.50;169.12;Can you see me?;1.00
169.50;170.46;Or can you just hear me?;1.00
171.10;173.40;Yeah, so about sort of that kind of size.;1.00
174.20;174.64;So you make,;1.00
174.93;177.95; two sort of discs about that thickness, that kind of size.;1.00
179.34;186.94;Put your sort of sweet butter almond filling with your candied fruit peel in between.;1.00
187.26;191.10;Next layer of pastry on top and then finish it with that crosshatch.;1.00
191.16;196.01;Literally just run a fork sort of across it both ways to make your crosshatch pattern.;1.00
196.35;200.59;Glaze it with an egg yolk and bake it in the oven for about 35-40 minutes at 180.;1.00
203.59;211.08; The important thing about it then is it's quite an odd one for baking in that you have to then leave it to mature in an airtight container for a couple of weeks.;1.00
214.60;218.34;Yeah.;1.00
219.76;221.66;It's one I make quite a lot at Christmas.;1.00
221.81;224.43;It's one from my father's family.;1.00
224.45;230.97;His father worked on the Queen Mary as a chef but also came from a Jewish background.;1.00
231.51;232.45;So it's one my father...;1.00
233.49;245.62; he's not Jewish himself sort of thing but he remembers sort of fondly from his upbringing and the recipe was sort of lost for ages and my father was sort of really missing it and I happened to discover one a couple of years back and made it for him and yeah;1.00
261.85;262.45; No, I haven't.;1.00
262.55;263.45;It's not one I've heard of.;1.00
263.47;267.12;That's one from Yorkshire.;1.00
267.14;267.34;All right.;1.00
267.36;273.80;And it's like a gingerbread type.;1.00
273.84;273.92;Okay.;1.00
274.88;277.81;But yeah, that's the one that you want to make.;1.00
277.83;277.95;Yeah.;1.00
277.97;278.07;Yeah.;1.00
278.09;278.81;Yeah, other things.;1.00
278.83;281.31;Actually, one that's very simple and easy to make.;1.00
281.33;283.35;Do you know how to make a carbonara, a traditional carbonara?;1.00
283.37;283.85;Do you know what?;1.00
283.87;288.26;I actually made one of them this week.;1.00
288.28;288.36;Yeah?;1.00
288.38;288.46;Yeah.;1.00
295.49;296.67; Okay.;1.00
296.93;299.41;Well, why don't you tell me how you go about making it then?;1.00
302.01;302.23;Sure.;1.00
303.91;304.35;No problem.;1.00
316.78;317.32;That's all right.;1.00
319.36;320.72;So, other things.;1.00
322.58;335.79; Oh, one that's quite good for sort of presenting when you've got sort of guests around and sort of a little bit more chef-y, but it's quite manageable because the timing works out nicely, is Beef Wellington with dauphinoise potatoes and green beans.;1.00
336.59;338.39;So, do you know what Beef Wellington is?;1.00
342.87;344.44;Okay, so...;1.00
346.11;353.64; The first thing with that is you can get puff pastry off the shelf is fine because making puff pastry from scratch takes like seven hours.;1.00
353.70;358.74;You've got to fold in the butter and it's just, we'll start from now.;1.00
358.96;363.34;So you start, to start off with, you get your fillet of beef.;1.00
363.76;367.00;If you're making sort of, you can either make individual ones or you can make a whole one.;1.00
367.46;371.11;The presenting for lots of people, I like to make sort of a large piece of fillet.;1.00
371.23;372.29;So about;1.00
372.85;375.71; an inch or so in thickness per person.;1.00
375.73;381.84;If you go along for four people, you'd have a piece about this thickness and about this depth.;1.00
383.98;387.14;You put that on a roasting tray in the oven.;1.00
389.28;393.81;First off, you actually would probably want to seal it in the pan.;1.00
394.15;398.01;If you've got a pan that can go directly to the oven, put your pan on moderately high heat.;1.00
399.81;412.15; Season your beef with, you sort of rub it over with some salt, pepper and a little bit of olive oil and just sort of seal it in the pan, just turn it, sort of literally nothing more than sort of 20 seconds on each side.;1.00
412.73;421.89;Put it in the oven at sort of 180 for about 15 minutes, if it's a bit about sort of this size, about sort of 15 minutes or so.;1.00
422.81;429.21;Take it out to rest and put it on a plate whilst it's resting and you'll get sort of the juices coming out of it;1.00
430.12;434.40; You can make a mushroom duxelles, which is like a light mushroom pate.;1.00
434.92;444.41;You can finely chop some mushrooms, or you can use your food processor if you're pushed for time, and chop up some shallots, and just heat that through, sweat that through in a pan.;1.00
