3.46;8.78; Bonjour.;1.00
8.82;19.57;Ben oui.;1.00
19.59;19.83;D'accord.;1.00
24.04;30.78; Je connais... Alors, je connais... En fait, je ne suis pas joueur, je suis très mauvais aux jeux vidéo.;1.00
30.80;32.74;Mais par contre, je regarde occasionnellement des streams.;1.00
33.42;34.66;Donc voilà.;1.00
34.72;37.12;Ouais.;1.00
37.16;44.18;Ce qui m'intéresse en ce moment, c'est un peu plus compétitif Starcraft et Hearthstone.;1.00
44.24;48.26;Et aussi des streams de divertissement débiles type Zerator et trucs comme ça.;1.00
48.28;50.70;Mais je ne connais pas trop le...;1.00
54.19;54.27; Non.;1.00
54.29;56.77;Je les aime pas, ceux-là.;1.00
56.81;56.89;Non.;1.00
56.91;67.75;Non.;1.00
67.79;69.05;C'est toujours Ponfétude, ouais.;1.00
69.07;75.11;Mais je regarde plus trop en ce moment et j'ai toujours ce problème de... Je connais les métas en règle générale, mais je sais pas jouer.;1.00
75.16;75.75;Je suis nul.;1.00
76.42;76.56;Voilà.;1.00
88.22;94.00; C'est une compétition, c'est comme les gens qui... Mais c'est pareil, c'est captivant.;1.00
94.02;96.42;Quand on connait le jeu, c'est captivant.;1.00
96.56;100.34;Moi, Starcraft, je préfère ça au foot 10 000 fois.;1.00
100.56;102.56;Il y a des retournements de situation.;1.00
128.63;133.15; Je ne suis pas d'accord du tout.;1.00
133.19;134.59;Il y a des sportifs de haut niveau.;1.00
134.63;136.79;Moi, je les vois comme des sportifs, ceux qui jouent aux jeux vidéo.;1.00
136.81;139.75;Je ne pense pas que tout le monde peut devenir sportif.;1.00
139.77;146.51;Les capacités qu'ils ont pour Starcraft, notamment les capacités d'analyse et d'exécution en temps réel, c'est juste de l'entraînement.;1.00
146.53;147.69;C'est comme des sportifs.;1.00
147.74;149.70;Ce n'est pas physiquement éprouvant.;1.00
149.72;149.78;Oui.;1.00
175.16;176.30; Non, mais je suis...;1.00
188.13;191.01; Je ne suis pas du tout d'accord avec ce point de vue.;1.00
191.03;196.44;C'est un point de vue qui se défend, mais je pense que c'est un point de vue de quelqu'un qui ne suit pas les compétitions sportives.;1.00
196.94;203.98;Moi, je ne pourrais jamais devenir un footballeur professionnel ou un mec qui fait des jeux vidéo professionnellement parce que c'est trop compliqué.;1.00
204.36;208.30;Ce n'est pas du tout accessible, je trouve.;1.00
209.14;212.16;Après, c'est la notion du sport.;1.00
212.46;214.44;D'ailleurs, sur Prophétude, il y avait mardi dernier;1.00
214.93;218.67; Et en fait, il y a des sénateurs qui sont chargés de missions de réguler l'e-sport.;1.00
218.71;220.49;En ce moment, là, c'est au Sénat, c'est en train d'être débattu.;1.00
220.53;222.33;Et ils étaient en live sur Eugaming.;1.00
222.39;224.07;Ils étaient en live sur Eugaming.;1.00
224.09;225.92;Du coup, c'était intéressant.;1.00
225.94;227.64;Voilà.;1.00
227.70;230.44;Ils expliquaient dans quelle catégorie ça peut rentrer.;1.00
230.48;232.56;Est-ce que c'est en tant que sportif de haut niveau, du coup ?;1.00
232.62;234.42;Ou est-ce qu'il faut une fédération ?;1.00
234.46;237.34;Est-ce que ça va être relié au ministère de la Jeunesse et des Sports ?;1.00
237.40;240.03;Ou... Voilà.;1.00
240.05;241.49;Mais sinon... Pardon.;1.00
242.02;247.91; Sinon, je ne connais rien aux jeux vidéo, aux autres, et je n'ai pas trop de modèles théoriques de jeux vidéo, et je ne sais pas quel niveau d'expertise.;1.00
281.89;287.37; Je pense que c'est un plaisir qui est vraiment différent.;1.00
287.39;293.39;C'est comme... Souvent, ceux qui adorent regarder des matchs de foot, c'est ceux qui jouent au foot.;1.00
293.41;294.39;Quasi systématiquement.;1.00
294.83;296.71;Tu vois ?;1.00
296.75;297.81;Et bien, ce n'est pas toujours le cas.;1.00
297.89;303.04;Il y a aussi des gens qui... Je pense qu'il y a le même ratio dans les compétiteurs, dans ceux qui jouent les jeux vidéo.;1.00
303.06;310.00;Tu as ceux qui jouent et... Ceux qui jouent et... Hop.;1.00
310.88;312.62; Il y a ceux qui jouent, qu'est-ce que je veux dire ?;1.00
313.24;313.56;J'ai oublié.;1.00
317.08;323.59;Oui, voilà, comme toi, ceux qui jouent, mais qui prend plaisir à y jouer.;1.00
323.67;334.12;Et ceux qui prennent plaisir au côté compétitif et au côté... Mais après, c'est aussi... Je pense que cérébralement, quand je regarde un stream, je suis moins actif que si je joue aux jeux vidéo.;1.00
334.35;336.29; Et les jeux comme Starcraft, c'est stressant.;1.00
336.33;339.59;Une partie, je finis en sueur.;1.00
339.61;344.16;Quand c'est une partie qui a de l'importance pour moi, je suis bronze zéro, nul.;1.00
344.18;350.56;Donc c'est un plaisir.;1.00
350.68;352.36;Hearthstone, c'est beaucoup plus accessible.;1.00
352.80;357.47;Je fais 3-4 parties tous les jours à peu près.;1.00
357.79;358.63;Sauf que ça, ce n'est pas un jeu.;1.00
359.25;365.98; C'est pas un jeu vidéo qui est super... Mais en règle générale, Hearthstone c'est marrant parce que du coup j'y joue en regardant un stream d'Hearthstone.;1.00
368.69;370.11;Ouais, bon non, si si, je fais les deux.;1.00
370.29;371.39;Enfin, je change quoi.;1.00
388.32;391.79; Alors, j'ai jamais joué à aucun Assassin's Creed et je sais pas comment ça marche.;1.00
391.83;393.92;Genre, les mécanismes, je sais juste pas.;1.00
395.94;396.10;Voilà.;1.00
413.02;416.90; oui non mais je connais quand même la culture pop;1.00
504.89;512.75; Et pour ceux qui s'intéressent à l'action et à l'actualité... Pourquoi il a pas marché alors le dernier Assassin's Creed ?;1.00
512.79;528.30;Alors après c'est sérieux aussi qu'est-ce que vous... Alors pour ceux qui se demandent la question, en fait le problème, ça devient une industrie pour moi, c'est-à-dire dans les années, et en fait le problème c'est qu'il y a une attitude de s'installer quand chaque année il y aura un épisode.;1.00
580.39;580.91; C'est sur Paris là ?;1.00
581.17;582.81;Non ?;1.00
582.87;583.81;Ouais j'avais vu qu'il avait des bugs;1.00
607.04;624.33; Alors c'est quoi ton point de vue sur les DLC du coup ?;1.00
624.45;633.69;Pay to win ?;1.00
668.96;669.84; Je l'ai eu, je l'ai eu.;1.00
681.09;703.62; j'ai pas payé un seul euro dans Hearthstone et j'ai tous les decks de la méta actuelle je peux me les faire ouais mais par contre j'y joue depuis longtemps et en fait il y a un système de quêtes tous les jours on peut avoir l'argent du jeu et ça je l'ai fait je les fais quasiment tous les jours depuis un an un an et demi quoi parce que j'aime bien faire une;1.00
711.37;728.42; Et là, il y a une nouvelle extension qui veut... Pardon, vas-y.;1.00
728.46;734.21;Oui, c'est ça.;1.00
734.25;737.33;Mais même débloquer les ailes des extensions, c'est faisable.;1.00
737.35;737.63;Genre...;1.00
738.67;763.42; j'en ai débloqué plusieurs ailes d'extension qui sont normalement les extensions c'est payant et en fait on peut débloquer les ailes soit pour 6 euros ou soit pour 700 pièces donc la monnaie du jeu et du coup là il y a une extension qui a été annoncée pour fin du prochain mois ou je sais pas quand et je commence déjà à économiser et je crois que d'ici à ce qu'elle sorte je pourrais me l'acheter en entier qu'avec l'argent du jeu bah ouais voilà au lieu d'acheter des decks;1.00
772.55;777.75; C'est que l'équilibre est mal fait.;1.00
777.77;779.82;C'est des trucs comme Clash of Clans, c'est un peu Paytoon, non ?;1.00
779.86;784.88;Alors Clash of Clans, c'est un peu plus paytoon, mais c'est un jeu qui est plus... C'est un jeu qui est plus...;1.00
807.58;809.52; Ouais, mais j'aime pas trop les jeux mobiles, moi.;1.00
809.58;810.48;Enfin, à part.;1.00
810.52;814.90;Essence.;1.00
829.76;829.95;Ouais.;1.00
829.99;830.02;Ok.;1.00
841.30;841.73; c'est cool c'est cool;1.00
872.50;874.14; Ouais, c'est trop chronophage.;1.00
874.20;878.57;Après, c'est question de... de self-contain.;1.00
879.39;882.77;Et voilà.;1.00
889.59;893.67;Ouais.;1.00
893.72;895.16;Le bon chasseur et le mauvais chasseur.;1.00
896.02;897.54;Hum.;1.00
912.37;912.51; Oui.;1.00
948.15;948.25; Ouais;1.00
978.28;983.62; Moi j'aime pas les DLC non plus, mais pour la même raison je trouve.;1.00
983.64;990.58;J'aime bien le système d'extension qu'il y avait avant, le gros paquet, la grosse extension.;1.00
990.62;1002.91;Mais le DLC c'est genre par exemple Borderlands, j'ai des copains qui jouaient pas mal à Borderlands, qui ont passé des heures et des heures dessus, et tu vois un DLC ça rajoute 6 heures de jeu et il coûte 20 balles.;1.00
1002.95;1004.05;Là c'est un peu limite quoi.;1.00
1004.13;1005.03;Ouais.;1.00
1006.22;1006.72; C'est un peu limite.;1.00
1006.74;1011.34;Ou alors le scandale à la Star Wars Battlefront, sans DLC tu peux pas jouer quoi.;1.00
1011.40;1019.64;Ah bah c'est un point commun ça.;1.00
1020.55;1021.63;Ouais.;1.00
1031.42;1040.65; Mais je ne sais pas si tu as vu, il y a eu un patch où une sortie... Bon déjà il y a eu humble bundle spécial Star Wars là il y a... Ouais, moi je l'ai pris forcément.;1.00
1040.71;1047.55;Et je... Ah ouais d'accord.;1.00
1047.83;1056.17;Et je crois qu'ils ont ressorti un truc Battlefront 2 là, où ils ont ressorti une version PC ou un patch pour version PC ou non ?;1.00
