2.93;3.05; Servus.;1.00
3.07;3.21;Ja, Olli.;1.00
3.23;3.27;Ja.;1.00
72.06;72.14; Okay.;1.00
99.00;103.17; Also dem wurde nur gesagt, ich soll von A nach B und dann fahr mal wie du möchtest, oder wie?;1.00
103.19;105.75;Nee, das war eigentlich so ein Microsoft-Datensatz von Leuten, die sich jahrelang mit GPS-Sensoren im Leben bewegt haben.;1.00
105.77;105.85;Okay.;1.00
152.47;153.99; dass jeder Mensch eben fast wie so eine Art Fingerabdruck hat.;1.00
154.01;155.97;Also dass man auch zum Einkaufen irgendwie nochmal anders fährt als zur Arbeit.;1.00
155.99;158.59;Also dass die Zeit auch noch eine Rolle spielt.;1.00
158.63;161.03;Und dass aber eben oft Leute eine weniger optimale Strecke wählen, nur um irgendwie angenehmer zu fahren.;1.00
161.05;162.91;Es wird nur die Strecke getrackt, sonst nichts anderes vom Fahrverhalten, oder?;1.00
162.93;164.17;Genau, aber die kann man dann theoretisch auf eine Karte merken.;1.00
164.19;164.23;Ja.;1.00
199.63;201.79; Und auch zum Beispiel, also ein anderes Beispiel wäre, dass manche Leute den Spritverbrauch minimieren wollen.;1.00
201.81;204.60;Und das dann eben auch vorkommen kann, dass Leute dann extra langsamer fahren und irgendwie ruhigere Strecke und weniger Sprit zu brauchen.;1.00
204.62;205.80;Und dann vielleicht nicht die Autobahn wählen oder sich die...;1.00
236.44;237.88; Also wahrscheinlich mit viel Stau, oder?;1.00
237.90;241.76;Vor allem, wenn man nicht sehen kann, warum die Leute jetzt den Weg genommen haben, weil es statistisch vielleicht ein Stau war, wenn man nicht gesehen hat, war da jetzt vielleicht gerade ein Stau.;1.00
241.78;242.65;Achso, da hat man gar nicht die Infos gehabt.;1.00
242.67;243.13;Genau, die sind nicht da.;1.00
243.15;243.29;Okay, ja.;1.00
243.31;244.81;Aber interessant, was man mitgenommen hat, ist, dass es diese Präferenzen gibt.;1.00
244.83;245.87;Also das Hörbüro mit den Amis, eigentlich oft ungenau.;1.00
279.75;282.62; Dass das Navi den Weg so wählt, dass es meinen Präferenzen entspricht.;1.00
283.92;284.78;Genau, genau.;1.00
284.82;287.18;Auch unabhängig davon, ob das jetzt die beste Strecke ist.;1.00
287.94;288.16;Genau, genau.;1.00
288.18;290.22;Das ist halt dann immer so ein Problem, also dass man abschätzen muss, ist die Strecke noch gut genug?;1.00
290.24;307.51;Weil ich meine, wenn du jetzt von, du wirst auch keine 30 Minuten Umweg machen, wenn du 5 Minuten Auto fährst, nur damit du schön die Landschaft fährst.;1.00
336.44;337.62; Okay.;1.00
337.66;339.88;Und das wird dann, wird das schon getestet?;1.00
339.90;343.00;So gab es dann irgendwie schon einen Prototypen oder was?;1.00
358.32;358.36; ja;1.00
388.25;391.40; Und allgemein ist es aber eben, da gibt es ein paar Schwierigkeiten, weil du würdest jetzt zum Beispiel komplett anders fahren, als wenn du zur Arbeit fährst.;1.00
391.42;392.94;Du würdest vielleicht schnell da sein, einfach nur... Das ist halt die Präferenz.;1.00
392.96;393.20;Genau, genau.;1.00
393.22;394.78;Aber die Präferenz ist halt, die End kann sich mit der Zeit eben nochmal ändern.;1.00
394.80;396.92;Wenn du jetzt am Wochenende runterfährst, dann kann es dir völlig egal sein, ob du länger oder kürzer fährst.;1.00
417.82;418.62; Ja, schön über die Landstraße oder so.;1.00
418.64;420.97;Genau, also oder hier wäre da ein Fußgängerbeweg, der oft verstopft ist, werden die wahrscheinlich egal.;1.00
420.99;422.97;Das würdest du vielleicht viel eher hinnehmen, als wenn du einfach kurz, schnell von A nach B kommst.;1.00
422.99;426.23;Deshalb ist es allgemein, die Theorie ist schön, aber wie es halt oft auch in der Informatik ist, dass die Praxis dann noch schwer umzusetzen ist, weil es halt dann;1.00
448.71;458.93; Haben die auch sozusagen so Reverse ausprobiert, dass man jetzt irgendwie jemanden hat fahren lassen und dann geschaut hat, ob man herausfindet, wer das jetzt wirklich war?;1.00
458.95;463.24;Weil du hast gesagt, das ist ja wie so ein Fingerabdruck, das Fahrverhalten.;1.00
463.25;476.66;Das hat man nicht gemacht, weil es ganz schwer ist, der müsste quasi in der gleichen Stadt fahren und müsste den gleichen Boden aufhaben, weil die Straße so unterschiedlich ist.;1.00
482.58;485.69; Wenn man so einen Datensatz, immer so ein Profil anschaut und dann in seiner Datenbank schaut, kann man ziemlich schnell den finden, der da eben gefahren ist.;1.00
485.71;485.99;Das geht schon.;1.00
486.01;486.33;Okay, interessant.;1.00
486.35;489.75;Genau, aber das ist halt die Frage, ob das jemals in naher Zukunft bei uns in unseren Autos dann angewendet wird, weil es eben noch eben ein paar so wirkliche Drawbacks gibt.;1.00
489.77;490.19;Naja, ist verständlich.;1.00
514.57;516.12; nachdem man halt da drauf ist, kann es sein, dass es sich komplett unterscheidet.;1.00
516.14;516.45;Ja, stimmt schon.;1.00
