1.80;4.22; Servus.;1.00
4.26;7.50;Gut, ich glaube, wir können schon mal loslegen, oder?;1.00
7.52;7.90;Genau.;1.00
7.96;17.52;Also, hi, ich bin der Fabi und ich erzähle dir heute was über Fahrradfahren, im Speziellen über Langdistanz-Fahrradfahren.;1.00
17.57;21.25;Hast du irgendwie schon einen Hintergrund in dem Bereich Sport im Allgemeinen?;1.00
22.37;23.39;Ich kann Fahrradfahren.;1.00
23.43;26.27;Du kannst Fahrradfahren, immerhin.;1.00
26.35;27.19;Okay.;1.00
27.21;29.07;Machst du sonst irgendwie Leistungssport oder sowas in die Richtung?;1.00
32.46;37.94; Aha.;1.00
37.98;39.58;Alles klar.;1.00
39.62;45.79;Ich eigentlich auch nicht, aber es wird ab und zu mal so ein Bereich des Trainings reingehen.;1.00
45.81;54.93;Genau, also den Bereich, den ich speziell ansprechen möchte, heißt Randonneuring, kommt irgendwie aus dem Französischen und steht für Wandern, Fahrradwandern.;1.00
54.97;60.22;Und die haben tatsächlich so Anrecht auf das älteste Fahrradrennen der Welt.;1.00
60.26;61.76;Nennt sich Paris-Brest-Paris.;1.00
63.08;68.88; Und ist damals noch vor der Tour de France und allem drum und dran entstanden.;1.00
68.90;72.84;Die sind Paris, weiß man so ungefähr, Mitte von Frankreich.;1.00
72.88;78.39;Und Brest ist halt genau an der Atlantikspitze, oben an dieser Zacke von dem Sechseck quasi.;1.00
78.45;81.43;Und das sind dann hin und zurück 1200 Kilometer.;1.00
81.59;86.25;Und das ist kein richtiges Rennen im Sinne von wer als erster ankommt und sowas in die Richtung.;1.00
86.27;87.59;Da gibt es keine Platzierungen.;1.00
87.61;91.11;Sondern es gibt einfach eine Mindestgeschwindigkeit und du kriegst so eine kleine Karte mit Checkpoints.;1.00
92.17;96.64; Und eine vorgegebene Route und dann musst du einfach nur beweisen, dass du da warst, indem du dir so einen Stempel abholst.;1.00
96.67;100.92;Und dann kannst du halt danach sagen, du hast es in dieser Geschwindigkeit geschafft oder du hast es nicht geschafft.;1.00
101.36;108.56;1200 Kilometer heißt, du hast ungefähr um die 90 Stunden Zeit, das ist so 14,5 kmh im Schnitt.;1.00
108.60;117.99;Was recht wichtig ist, du bist komplett auf dich allein gestellt, im Sinne von, es gibt jetzt keine Support-Crew oder so, die da hinter dir herfährt und deine Reifen auswechselt, wenn irgendwas ist.;1.00
119.77;123.71; Und die Uhr stoppt auch nicht, wenn du irgendwie schlafen gehst oder sowas.;1.00
123.73;128.85;Also du musst dir das komplett selber einteilen, wie lange du am Stück fährst, wann du schläfst und so weiter in die Richtung.;1.00
128.89;136.62;Genau, das ist so das größte und bekannteste Rennen aus dem Bereich des Randonneurings.;1.00
