4.29;5.01; Servus, hörst du mich?;1.00
5.03;7.08;Ja, natürlich.;1.00
7.16;7.64;Alles klar.;1.00
7.70;18.39;Sollen wir schon anfangen?;1.00
18.45;19.27;Ich glaube, das geht los.;1.00
19.29;22.35;Also kannst du mal erzählen, was so dein Thema überhaupt ist?;1.00
45.76;45.96; Okay.;1.00
121.78;125.90; Also der erste Teil geht jetzt mehr so um Fitness generell oder zum Aufwärmen, Warmwerden?;1.00
139.79;140.75; Ja, ich sehe es bis zu den Knien.;1.00
140.77;140.85;Okay.;1.00
173.47;180.00; den Fuß nach vorne, also von dem Druck nach hinten schiebe ich mich vor.;1.00
180.02;182.70;Die Hand und der Fuß bewegen sich gleichzeitig.;1.00
182.76;190.59;Und wenn ich quasi mit dem Druck fertig bin, muss mein anderer Fuß vorne wieder ziehen und zieht den anderen Fuß nach.;1.00
190.61;192.33;Okay, also so wäre jetzt die Grundstellung.;1.00
192.37;193.25;Wäre das okay so?;1.00
193.31;194.29;Ist das die richtige Stellung?;1.00
194.33;195.37;Ja, dass du das Körper, dein Oberkörper nach vorne.;1.00
195.41;196.33;Also ich bin quasi auf dich ausgerichtet.;1.00
204.77;208.25; immer die rechte hand vorne mit dem rechten bein oder war es jetzt okay ja alles klar ja;1.00
237.50;242.20; Dann könnte es jetzt sein, dass zum Beispiel jemand auf dich zugeht und dir einfach eine verpassen will.;1.00
242.22;247.37;Zum Beispiel, ich komme jetzt auf dich zu und will dich richtig boxen.;1.00
247.39;254.39;Dann ist es zum Beispiel bei uns eine Möglichkeit zu sagen, ich gehe mit dem Keil rein.;1.00
254.43;257.31;Also ist das jetzt die Verteidigung oder der Angriff mit dem Keil?;1.00
257.36;258.48;Verteidige ich jetzt den Angriff?;1.00
258.54;262.30;Also normalerweise ist es ja so, wir lernen es ja auch zu Selbstverteidigungstecken.;1.00
262.32;264.08;Du darfst es zum Beispiel nicht nehmen, aber einfach jeden einfach auf die Kette zu hauen.;1.00
269.91;281.89; schon auf dir zugeht und du halt gesagt hast, nee komm, lass bleiben, lass mich in Ruhe, du gehst schon zurück, aber er macht immer weiter Stress, dass du jetzt sagen kannst, okay, der will mir was, dann muss ich auch reagieren.;1.00
281.91;297.62;Deswegen gibt es ja die Möglichkeit zu sagen, okay, wenn er auf mich zukommt, zum Beispiel Schwinge, das sind ja ganz bedeutend, dass du sagst, hier diese Schwinge, wenn da einer mit der Bauerschwinge ankommt oder sonst was, dass du halt sagst, okay, in dem Moment, wo er hier so aufmacht, gehe ich einfach rein.;1.00
