1.38;1.86; Hello again.;1.00
1.88;3.44;Hiya.;1.00
4.28;4.62;Okay.;1.00
5.82;8.62;So yes, I'm still the expert.;1.00
9.95;10.25;Yeah.;1.00
12.77;13.27;Four years.;1.00
14.07;18.67;So yeah, I still, I still have one more year.;1.00
18.69;30.70;Um, so it's a total of a five year course, four years of formal, you know, going to lectures and stuff like that on the fifth year, they, we call it rotation.;1.00
31.30;35.12; So we kind of, you know, move about different practices and experience.;1.00
35.88;36.24;Yeah.;1.00
36.48;39.44;But I mean, on the, yeah.;1.00
39.96;40.12;Yeah.;1.00
46.52;46.94;Yeah.;1.00
48.78;49.27;Yeah.;1.00
50.35;50.63;Yeah.;1.00
51.07;56.13;But I suppose with like doctors for the rotation, they tend to stay in one place for a bit longer.;1.00
56.63;59.97;For vets, we only have like two weeks and we've moved about.;1.00
59.99;60.01;I,;1.00
61.13;90.05; because we we are like expected to kind of experience oh two weeks in the small animal two weeks with a large animal farmy stuff two weeks with horses and stuff like that so we are kind of expected to get to know everything which i don't really but i tried small animals or maybe a little bit of like exotics wildlife stuff but;1.00
90.94;117.93; I'm not so much into farming or like the horse bit because farms not too bad but I suppose it's just a very different kind of management because instead of seeing the animal one by one you tend to see them as a whole herd yeah and it's just a different kind of management that you have to do and with horses I'm just not very familiar with it and like people who own horses are just different;1.00
118.87;141.74; not judging anything try not to but yes um uh yeah yeah the fat nursing and stuff is it that what i think so;1.00
152.60;182.36; yeah yeah i suppose with horses it's always i'm not very much exposed with horses because back in indonesia we do have them but they're just not a common pet to have but here it seems like a lot of people you can talk to them and yeah i do ride horses oh yeah i do have horses and i'm like okay that's cool we don't have that back home so i'm not yeah it is very expensive as well;1.00
183.28;204.34; And it's just very different, I suppose, because from what I can see with horses, they're obviously kind of a farming animal, you know, they're big, they need a field, they live outside, but you kind of try to treat them and keep them like a dog, you know, pamper them, clean after them all the time and stuff.;1.00
204.96;211.46;Because I do remember when I had my placement two years back in like a horse stable,;1.00
212.04;215.80; We have to muck out their stable every day.;1.00
216.30;222.84;And we have to go to the field and poo-pick, which is like take the poo and get them in one pile.;1.00
223.06;226.25;And like, we don't do that for cows.;1.00
226.61;228.49;Why do we need to do that for horse?;1.00
228.55;231.63;But it's just how the management thinks of it.;1.00
233.27;233.69;Yeah.;1.00
233.71;233.79;Yeah.;1.00
233.81;234.97;My family.;1.00
248.44;249.86; Do grow up with dogs then.;1.00
250.34;250.82;Kind of.;1.00
256.06;256.20;Ah.;1.00
261.04;261.30;Yeah.;1.00
272.87;272.93;Ah.;1.00
273.79;274.93; What breed of dog is that?;1.00
280.73;283.75;Yeah, it's, yeah, big, yeah, they're quite big.;1.00
284.83;285.31;Oh, whoa.;1.00
289.37;289.47;Ah.;1.00
296.29;296.91;Yeah.;1.00
298.07;298.27;Yeah.;1.00
300.63;301.69;Oh, bless him.;1.00
302.56;302.80;Yeah.;1.00
303.71;305.33; I have to do that, yeah.;1.00
305.79;306.21;Sorry.;1.00
306.23;318.80;Yeah, with small animals, yeah, with small animals, it's quite obvious.;1.00
318.96;325.49;It's, you know, things that, like you say, you bring your dogs to the vet and you kind of, you know, just do a normal examination.;1.00
325.88;327.15;We can restrain them.;1.00
327.31;331.03;We can, you know, nurses and stuff to help out with.;1.00
331.40;358.75; the largest side of the animal like cows and stuff that's i think is really yeah oh okay is that okay i hurt you though i can i can;1.00
359.87;388.49; i can hear you i can hear you though that's fine yeah okay yeah like what were we oh like the large animal yeah with with the large animals you know what they do the injection and everything like that was just different and i didn't realize how how do you say it like crude the way you do it because literally you have to almost like;1.00
388.90;418.55; step them and then jab them just because their skins are really tough and stuff like that and i wasn't used to that because we i i've never had placement and stuff with cows and farm animals as well before i went to vet school so it was really weird when they try to teach you oh with cows no don't don't do it like that you just step them first and then you put the syringe and stuff and that's kind of like oh okay and eat here and even like with the surgery;1.00
419.06;431.81; We always, with small animals like dogs and cats, we worried about, oh, they have to go under anesthetic and do it in a sterile surgery room and things like that.;1.00
432.73;441.56;With cows, we pretty much do a lot of the surgery with them standing and moving, which was really weird.;1.00
441.65;445.38;I got my first experience assisting in that kind of,;1.00
446.68;449.84; like surgery last December, just last December.;1.00
449.86;462.37;Yeah, I had a placement and literally the cow was standing and conscious and they just put local anesthetic to where we need to do the surgery and cut her open.;1.00
463.37;464.31;It was weird.;1.00
464.65;465.63;I got my arms.;1.00
466.33;467.07;Yeah.;1.00
468.29;469.87;I don't know if it's grossing you out.;1.00
469.95;470.67;I hope not.;1.00
470.69;473.19;Are you all right?;1.00
473.21;474.84;Because some of my friends must be like, what?;1.00
476.55;489.69; Yeah, because I literally, with the surgery, we had to have almost our arm, a whole arm inside and try to like, because we are doing a repair with a stomach.;1.00
490.83;492.95;And then, you know, yeah.;1.00
494.13;504.62;Yeah, so we have like get our hands in and then even stitch them while the cow's like kind of moving, you know, very well conscious.;1.00
504.68;504.74;Yes.;1.00
505.42;527.28; yeah it was really a very different experience how they manage farm large animals versus all the small animals yeah here yeah yeah i haven't um;1.00
528.11;555.59; i think i think after four years we kind of get okay with it it's it's not it's not too bad now i haven't really had much experience doing a surgery actual on like actual living animal assisting a little bit but you know it's still there's somebody else in charge but i remember during the first year when we went for the first time to like dissection and stuff like that that was a bit of a shock like seeing cadavers and samples that;1.00
556.75;584.55; on tables and stuff i hope again it's not grossing you out but yeah things that we did was really weird yeah yeah i know yeah i know it was it's like it was really good though that;1.00
585.44;592.47; On top, even though I do went to vet school and stuff, like I had time to spend time outside vet school with friends who are not vets.;1.00
592.77;599.67;Because, you know, like you said, you obviously get more aware that, okay, what I'm talking actually not really comfortable for them.;1.00
600.27;608.16;I swear, if I stick just with my vet school friend, we'll probably just go off the charge and talk about all random things.;1.00
608.26;610.26;And we're like, that's fine.;1.00
610.28;611.88;It's normal conversation.;1.00
612.48;614.60;But some people might be a bit like,;1.00
615.50;641.82; um actually not really yeah maybe we don't want to talk about cows in it and stuff but yeah yeah well i i've got to do that as i've got to do that as well and unfortunately i'm so short i've got to drag a box and like;1.00
642.27;643.47; So I can stand on the box.;1.00
643.87;644.75;Yeah, I know.;1.00
645.15;647.32;That's one thing that got me really worried.;1.00
647.48;648.72;I know we're going to do that.;1.00
648.86;652.52;And I've like, I haven't got a clue if I can actually reach.;1.00
652.92;656.84;So can I grab that box and stand on it?;1.00
656.86;659.04;And they're like, yeah, some vets do that.;1.00
659.08;659.96;So yeah, sure.;1.00
660.14;660.60;Go ahead.;1.00
660.62;662.81;I'm like, I'm quite glad I have that option.;1.00
662.83;663.01;Let's...;1.00
673.27;700.57; yeah well with in all honesty with the cows and stuff we we got them quite secure most of the time so i'm bit and they're generally just a lot more laid back i'm actually a bit more scared with the horses in that sense because a lot of them are very much high strung so it just gets a bit worrying if you're gonna do something and they might lash out and horse can actually kills you;1.00
701.49;730.75; on top of that because they're just big and I suppose like hearing stories about oh you've got to wear the protective helmet and and just like what's that called the steel cap boot and stuff like that oh just be safe and it just got me a bit worried and a bit more paranoid I suppose it the chance that it will happen is quite low but yeah oh no;1.00
733.06;733.66; That's true.;1.00
743.74;744.98;I'm not surprised, yeah.;1.00
745.92;746.40;Yeah.;1.00
754.63;755.25;Oh, no.;1.00
755.27;759.37;No, bulls are not fun.;1.00
759.43;760.25;They're huge.;1.00
760.35;760.75;Yeah.;1.00
760.79;760.97;Yeah.;1.00
767.15;792.71; okay oh bless yeah i think for like people raised in farming area they're all like it in a farm or family they're just don't really care like they're just a;1.00
793.45;818.90; a normal animal that's okay but for us we're not used to it yeah yeah yeah that's true true enough;1.00
826.40;826.78; Yeah.;1.00
829.47;830.43;Did that work?;1.00
835.79;836.97;Why are you not chasing me?;1.00
840.41;842.09;That's the thing with animals, isn't it?;1.00
845.00;845.36;Yeah.;1.00
848.88;849.12;Oh, yeah.;1.00
850.38;854.22; I've seen ones like almost doing like a jump as well.;1.00
854.40;855.36;It's our fault.;1.00
855.44;857.40;We were trying to get her inside.;1.00
