2.36;4.28; Salut !;1.00
4.32;4.76;Tu m'entends bien ?;1.00
6.58;6.66;Ok.;1.00
6.68;11.30;Ouais, ça va.;1.00
11.32;16.89;Du coup, on parle de musique, c'est ça ?;1.00
16.95;28.25;Mais pas forcément, enfin, j'avais pas forcément envie de parler de la musique, jouer d'un instrument ou autre chose, mais plutôt sur comment l'apprécier, comment l'écouter, comment découvrir des nouveaux trucs et tout.;1.00
28.29;29.47;Je sais pas si tu fais de la musique, toi ?;1.00
32.66;39.76; Oui, j'ai fait à peu près la même chose.;1.00
39.80;40.10;Tout seul.;1.00
40.18;46.37;C'est bien.;1.00
46.41;48.95;Est-ce que tu vas souvent à des concerts, des trucs comme ça, t'écoutes ?;1.00
49.05;56.60;Ah oui ?;1.00
56.64;62.08;Parce que Paris, c'est quand même la ville où tu as énormément de concerts, tu peux en trouver tout le temps.;1.00
64.89;90.85; ça aide pas ouais ouais ok bah du coup ok;1.00
92.41;101.82; à Grenoble c'était à peu près la même chose c'était plein de petits lieux où tu peux découvrir des artistes avoir des appels au concert gratuits et ce genre de choses;1.00
103.10;106.52; C'est un peu de cette nouvelle consommation de la musique que je voulais plus parler.;1.00
106.70;113.60;Parce qu'aujourd'hui, c'est vachement facile pour n'importe quel groupe de se faire découvrir via Soundcloud ou Facebook, etc.;1.00
113.78;121.31;T'as plus besoin de passer par la chaîne normale de la promotion, passer en radio pour être connu et tout.;1.00
121.33;128.49;Pour moi, je trouve qu'on a énormément de chance, notre génération, parce qu'on a accès à énormément, énormément de musique.;1.00
128.53;131.79;Partout, très facilement, souvent gratuitement, enfin pseudo-gratuitement.;1.00
132.62;147.50; Et je ne sais pas trop ce que tu en penses toi, mais moi je trouve qu'on a vraiment de la chance de pouvoir avoir accès à tout ça, mais parfois c'est un peu difficile de se retrouver, de découvrir quelque chose de nouveau au milieu de tout ce fouillis.;1.00
156.78;160.28;Ouais, ils avaient les vinyles vendus sous le manteau ou ce genre de choses,;1.00
171.02;179.07; Oui, mais tu avais moins facilement accès à autant de panels, je pense.;1.00
179.11;187.53;Même à Toulouse ou à Grenoble, je ne suis pas sûr qu'il y ait souvent des groupes de Los Angeles ou de Chine qui passaient dans les années 70-80 encore.;1.00
187.57;192.13;C'était peut-être un peu plus compliqué de déplacer tout le monde et de faire de la promo et compagnie.;1.00
192.15;192.25;Donc...;1.00
209.37;233.54; Et du coup tu mets juste 2-3 pistes Soundcloud et ça y est tu arrives à faire un petit teaser qui peut être sympa et qui peut apporter du monde, créer un endroit et du coup tu peux découvrir des tas de choses super intéressantes et super nouvelles.;1.00
233.56;234.36;Tu peux la coder même.;1.00
253.80;262.25; mais par contre tu as toujours besoin de connaître un peu tout ce qui est harmonieux tu peux le ressentir ou le formaliser mais c'est vrai que c'est important aussi;1.00
272.13;273.59; Ouais, c'est un certain type de musique.;1.00
281.95;283.53;Ouais.;1.00
283.59;299.84;Mais... Je suis un peu perdu là, je sais plus trop... Euh... Ah ok.;1.00
309.00;320.75; C'est marrant parce que tu as un peu de la musique à plusieurs types de consommation.;1.00
320.76;330.11;Tu as les trucs qui passent à la radio, à la télé, qui font des clips et qui sont souvent entourés de majors et compagnies qui contrôlent bien le truc.;1.00
330.15;333.67;Et puis tu as tout plein de petites niches qui existent de plus en plus avec;1.00
334.55;344.04; Le mec qui va écouter de la minimal super progressive ou le mec qui va vouloir écouter du rock fusion israélienne, je ne sais pas quoi.;1.00
344.62;359.73;C'est assez marrant de voir comment aujourd'hui, quand tu regardes l'annonce d'un festival, à quel point tu as des styles de musique tellement différents que tu as l'impression qu'il n'y a qu'un seul groupe dans chaque style de musique et que ça ne veut plus vraiment rien dire.;1.00
359.83;361.91;C'est assez compliqué de se repérer dans tout ça.;1.00
366.15;375.69; Par exemple, il y a quelques années, il y avait Louis Zata qui était en concert, qui était revendiqué comme pop-rock progressif, subversif.;1.00
381.72;386.24;Par contre, il y a des styles de musique qui sont connotés avec un groupe en particulier.;1.00
386.28;389.24;Par exemple, si tu regardes le grunge, tout le monde pense à Nirvana.;1.00
391.96;394.06;Mais c'est un peu plus compliqué.;1.00
394.38;394.80;C'est vraiment...;1.00
395.93;419.67; T'as vraiment l'impression que c'était le début des niches et aujourd'hui tu regardes certains artistes, t'as l'impression que pour vendre on les met dans une sorte de pot de classe et puis en fait ça veut plus rien dire du tout et c'est vraiment en fonction de leur performance, leur façon d'être que ça va être un bon concert ou un mauvais concert.;1.00
430.28;452.45; Non, je veux dire... Non, ce que je voulais dire, c'était que tu ne te retrouves plus forcément dans cette catégorie et tu ne sais plus vraiment à quoi t'attendre en regardant simplement un descriptif.;1.00
452.47;457.69;Il faut vraiment aller voir sur place ou trouver un SoundCloud pour écouter ou ce genre de choses.;1.00
465.69;476.94; C'est parce que tu as un rapport ?;1.00
476.99;481.35;Tu as un échange avec le musicien en live qui peut être assez proche pour la folk ?;1.00
502.36;503.56; T'as vu qui récemment ?;1.00
503.78;509.36;Ok.;1.00
509.44;509.56;Ok.;1.00
534.55;541.47; Et puis des fois c'est l'inverse, des fois tu aimes le CD, tu trouves ça trop cool.;1.00
541.49;549.31;Une fois j'avais vu un truc qui était ultra progressif, ça s'appelle Jessica 9-3, je ne sais pas si tu en as déjà entendu parler.;1.00
549.33;550.01;Jessica 9-3.;1.00
552.79;557.40;Et en fait quand tu écoutes ces enregistrements, c'est très cool, c'est progressif, ça part dans tous les sens.;1.00
558.03;567.18; Mais quand tu le vois en live, c'est un mec qui est tout seul avec une gratte et qui fait des tas de boucles avec sa guitare et qui essaye de se saturer.;1.00
567.22;572.26;En fait, il veut partir sur du noise plus qu'autre chose et du coup, il essaye de rendre le public le plus agressif possible.;1.00
573.57;593.82; mais tu perds complètement le lien du live, parce qu'il met 2 à 3 minutes à chaque fois à faire ses réglages en début de... puis il s'en fout complètement du public, il essaye de le rendre le plus hostile possible, et j'ai l'impression que c'est ça son trip.;1.00
593.88;595.14;Voilà.;1.00
595.20;598.38;Et si vous applaudissez, si vous aimez, si vous aimez pas, je m'en fous.;1.00
598.42;601.44;Non, c'est marrant, mais ça arrive des fois, ça en concert aussi, quoi.;1.00
621.64;622.95; Non, je ne connais pas.;1.00
636.84;665.61; Ouais ça arrive des fois.;1.00
667.08;673.83; Il y a des moments aussi où les artistes, avec leurs égos et compagnie, partent un peu en vrille, on les perd.;1.00
673.91;679.93;Il y avait Winehouse ou Doherty qui étaient souvent comme ça aussi.;1.00
679.97;681.61;Après, ça fait partie du personnage aussi.;1.00
681.63;686.85;C'est vrai que pour un jazzman, ce n'est pas forcément ce que tu attends.;1.00
696.73;707.14; Ouais, c'est clair.;1.00
707.20;720.47;Ouais, je sais pas, on va peut-être... On restait là, non ?;1.00
720.53;721.87;Ouais, je pense.;1.00
726.67;727.36; Ouais, il boude.;1.00
