3.75;11.22; Salut !;1.00
11.30;11.76;On peut commencer ?;1.00
14.52;17.45;Ah ok d'accord, pardon.;1.00
17.49;20.25;Ouais donc je dois te parler de films.;1.00
20.27;26.97;Moi je suis assez intéressé par les films qui sont sortis dans les années 60 et toute cette... en fait tu as une sorte d'émergence de réalisateurs;1.00
27.56;32.05; qui ont un peu pris le pouvoir dans l'élaboration de films.;1.00
32.09;38.11;Avant, c'était les producteurs qui demandaient quelque chose et ils trouvaient quelqu'un pour le réaliser.;1.00
38.15;41.23;Que ce soit X ou Y, il n'y avait aucune différence.;1.00
41.25;49.87;Mais à partir de cette période, tu as eu quand même des gens qui ont voulu créer quelque chose avec peut-être des idées un peu plus philosophiques ou bien des choses comme ça derrière.;1.00
49.93;53.07;Et du coup, c'est ça qui m'a vraiment intéressé quand j'ai commencé à regarder.;1.00
53.15;56.08;Et donc, tu as des réalisateurs qui sont vraiment super connus aujourd'hui.;1.00
56.18;56.94;Ce n'est pas forcément des...;1.00
57.57;64.03; comment on appelle ça, des réalisateurs qui font des films d'auteurs, du type Kubrick, je ne sais pas si tu vois qui c'est.;1.00
64.09;64.99;Oui ?;1.00
65.05;69.09;Ah, Stanley Kubrick, il a fait 2001 l'Odyssée de l'espace, ça dit quelque chose ?;1.00
70.83;74.76;Ouais, il a fait ça, il a fait plein d'autres trucs.;1.00
74.78;75.06;Pardon ?;1.00
75.10;79.64;Tu connais surtout les musiques ?;1.00
79.68;80.46;C'est vrai ?;1.00
80.52;81.08;Ok, d'accord.;1.00
81.12;83.02;Bon, c'est assez particulier.;1.00
83.10;84.32;Et du coup, tu as Barry Lyndon ?;1.00
86.46;88.96; Oui, tu connais la musique.;1.00
89.02;101.03;Oui, c'est vraiment ce que j'ai... Et du coup, il y a eu toute une vague de réalisateurs qui sont rentrés dans ce qu'on appelle un petit peu la nouvelle vague et qui ont commencé à faire des trucs vraiment intéressants.;1.00
101.09;106.23;Et du coup, je ne sais pas, est-ce que tu connais un peu des... Est-ce que tu t'intéresses au cinéma ou pas du tout ?;1.00
106.53;111.38;Ou bien est-ce que tu regardes des films de temps en temps, mais que des films américains, du type American Pie, je ne sais pas ?;1.00
111.42;111.60;Ouais ?;1.00
122.16;140.05; Ouais.;1.00
140.07;141.29;Plus grand spectacle pour le coup.;1.00
145.31;146.61;Ouais, genre Amélie Poulain ?;1.00
154.45;183.77; Ouais D'accord Ouais D'accord;1.00
184.35;190.23; Ouais, bah pour le coup, moi, je fais de l'info, mais j'ai jamais vu Star Wars, donc ça étonne aussi tout le monde quand j'en parle.;1.00
190.27;199.59;Ouais, c'est une sorte de... Bah en fait, j'ai toujours essayé de les regarder quand j'étais un peu plus jeune, mais je me suis toujours ennuyé, en fait, parce que c'est une sorte d'histoire... Non, mais c'est vrai !;1.00
199.65;204.12;Et du coup, j'en ai jamais vu un en entier, et du coup... Mais il faudrait que je me force peut-être un de ces quatre.;1.00
204.16;206.62;Peut-être que je rate quelque chose, on m'en rend pas compte.;1.00
206.66;210.96;Mais du coup, tu parlais de films iraniens, tu connais... Est-ce que t'as vu le Taxi Tehran ?;1.00
213.16;221.32; C'est un film de Jaffar Peña... Enfin, j'ai pas envie d'écorcher son nom, du coup, je vais pas le dire, mais c'est le film d'un réalisateur iranien qui s'appelle Jaffar... Ok.;1.00
221.38;227.58;Et en fait, bah, du coup, c'est aussi ça que j'aime dans le cinéma, le cinéma des années 60, mais aussi le cinéma aujourd'hui.;1.00
227.62;240.59;Et mes réalisateurs préférés, c'est des réalisateurs qui, en général, s'ancrent, essayent de montrer quelque chose, une sorte de réalité sociale dont on se rend compte, ce qui était totalement...;1.00
241.78;247.28; qui est ancré dans son temps, mais on ne se rend pas forcément compte quand on regarde le film à l'époque, mais avec du recul, on se dit, mais ça avait totalement du sens.;1.00
248.16;264.17;Et aujourd'hui, tu as ce type dont je te parle, le réalisateur iranien, Jafar, qui réalise des films en Iran, et il faut savoir que l'Iran, on n'a pas de droit d'expression, il y a plein de gens qui se battent un petit peu, ce n'est pas facile.;1.00
265.05;268.93;Et pour ce réalisateur qui est enfermé chez lui depuis au moins trois ans, quoi,;1.00
269.90;274.41; réalise des films sur la réalité iranienne et sur la vie iranienne, des films un peu documentaires.;1.00
274.45;284.98;Et donc ce film, le Taxi de Téhéran, c'est un de ces films qui se sancre un petit peu dans une idée un peu contestataire ou bien d'information.;1.00
285.04;298.06;Et ce mec, justement, qui est enfermé chez lui, assigné à domicile, qui a été assigné à domicile pendant trois ans et qui risque sa vie pour chaque film qu'il réalise, il a reçu L'Ours de Berlin, je ne sais pas si tu vois ce que c'est.;1.00
299.64;300.62; L'Ours d'Or.;1.00
300.64;304.14;C'est une récompense cinématographique au même titre que les Oscars, etc.;1.00
304.16;305.86;Mais qui est un petit peu... Comment dire ?;1.00
305.92;310.37;Qui est un petit peu plus... Enfin... C'est pas du grand spectacle, quoi.;1.00
